title,coment,region,price
아이폰 13 프로 젤케이스,"택포, 반택 불가 직거래, 문고리거래 선호 흠집 없음 깔끔하고 사용한 적 없음",        경기도 화성시 동탄6동      ,1000
아이폰 13PRO 256g 풀세트+정품충전기포함,흠집은 케이스끼고 사용해서 옆부분은 없으나 위쪽 잔기스가 있습니다 배터리성능은 84%고 정품충전기 포함 풀세트로 판매합니다 !! 색상은 골드입니다 ㅎㅎ  맘대로 가격내려 연락하지말아주세요!!!!!!!! ㅠㅠㅠㅠ,        경기도 시흥시 정왕4동      ,650000
[기스/흔적 X] 아이폰13 pro 128기가,항상 케이스 끼고 다녀서 보시는 것처럼 전혀 기스 없습니다. 색상 화이트 입니다.,        서울 구로구 고척동      ,700000
"아이폰 12,13미니 젤리케이스 팝니다",미사용 케이스입니다.  의정부역 근처 거래합니다,        경기도 의정부시 의정부동      ,3000
"아이폰 12,13미니 젤리케이스 팝니다",미사용 케이스 입니다  선릉역 5번출구 근처 거래합니다,        서울 강남구 역삼동      ,3000
아이폰 미니 13 케이스 투명,아이폰 미니 13 케이스 새거  iPhone mini 13,        서울 강남구 개포동      ,5000
케이스티파이 아이폰 13프로,"핸드폰 기종변경으로 사용안해서 내놓아요ㅠㅠ 실사용 5회미만 새상품이나 다름없어요👍  구매하시는분 짱구케이스 같이 드려요:) 쿨거래하실분 쳇 환영해요:)  위치는 소주동  교환,환불❌❌❌❌❌",        경남 양산시 소주동      ,40000
아이폰13케이스티파이 케이스,작년 12월 1일에 구매한 케이스티파이 정품케이스입니다 상태 깨끗하고 좋습니다,        경북 포항시 남구 대이동      ,35000
아이폰13미니 어프어프 케이스 새상품,어프어프 케이스 새상품 다른 제품도  하나 같이 드려요 하늘도시 직거래,        인천 중구 중산동      ,3000
아이폰13미니 케이안 강화유리8장 새재품,아이폰13미니 케이안 강화유리8장입니다 구매후 보관만하여 비닐체 새상품입니다. 구성은  더스트제로-5장 베이직-2장 슬림마스터-1장입니다. 구매시 장당 만원정도로 구매한것 같습니다. 일괄판매만 합니다.,        경기도 광주시 목현동      ,35000
아이폰13 맥세이프케이스 핑크,알리에서 구매했고 하자 사진 첨부했으니 참고해서 구매부탁드립니다 구매하실 분만 채팅부탁드려요 맥세이프 기능 가능 택배가능 (일반택배+3000 편택+1800),        대구 중구 성내1동      ,2000
⭐️새상품⭐️아이폰 13프로 케이스,아이폰 15로 갈아타서 올립니다 실리콘케이스이고 핑크코랄색입니다  🩷택배도 가능해요🩷,        충북 청주시 흥덕구 봉명동      ,5000
아이폰 13프로 케이스,아이폰 13프로 젤리 케이스 새상품 판매합니다.,        경기도 평택시 고덕동      ,5000
아이폰 13 케이스 판매 합니다,😊,        경기도 오산시 부산동      ,6900
아이폰13미니 케이스티파이 맥세이프케이스,아이폰13미니 케이스티파이 멕세이프 케이스입니다. 마블패턴이며 뒷면은 실사용으로 인한 빛에 비추면 보이는 생활스크레치가 살짝있으며. 테두리는 찍힘없습니다. 구매하실분만 연락주세요,        경기도 광주시 목현동      ,30000
아이폰13미니 정품투명케이스,아이폰13미니 정품 투명케이스입니다. 쿠팡에서구매한 제품이며 일주일 정도실사용하여 전반적인 상태는 좋습니다. 다만 탈착시 고질적으로 발생되는 하단부분 미세한 크랙이 발생되어있어 사진첨부합니다. 구매하실분만 연락주세요,        경기도 광주시 목현동      ,25000
아이폰13미니 정품케이스 미사용 새제품,아이폰13미니 정품 투명케이스 입니다. 구매후 보관만한 미사용한 새제품입니다. 구매하실분만 연락주세요,        경기도 광주시 목현동      ,45000
아이폰 13 pro 골드 128,"아이폰 13프로 골드 128이고, 배터리 85프로 입니다  흠집, 기스, 카메라 멍 없습니다 케이스, 카메라 액정 등 다 새것으로 교체했습니다   네고문의 사절입니다  석천사거리역 3번출구에서 직거래 가능합니다 ",        인천 남동구 구월2동      ,650000
아이폰 13 박스 + 미사용 구성품,"아이폰 13 핑크 128GB 박스, 미사용 구성품 함께 판매합니다.  당곡역, 신림역, 보라매병원역 직거래 희망합니다. 택배 가능하나 택배비 별도 입니다~",        서울 관악구 봉천동      ,19000
아이폰13 케이스티파이 맥세이프 케이스 + 액정강화유리 서비스,"아이폰13 맥세이프 케이스티파이 정품 케이스 판매합니다.   4개월 사용해서 사용감 있어요~ 민감하신 분은 구매 지양해주세요🙂  아이폰 13 전면 강화유리 서비스로 드립니당♥️   당곡역, 신림역, 보라매병원역 거래 희망합니다. 택배 가능하나 택배비 별도입니다~",        서울 관악구 봉천동      ,38000
아이폰13pro max 스페이스 그레이 256g,"아이폰 13프로맥스 256 스페이스 그레이 리퍼 미사용. 풀박스 6/13일 리퍼 수령 했습니다. 잔여 애플케어는 9월 말쯤 입니다. 올 리퍼폰이라 배터리100%입니다. 자급제 기기로 선택약정, 확정기변 가능합니다. 리퍼전 풀박스 구성이며, 케이블 미사용입니다.  네고 정중히 거절합니다.",        경기도 이천시 백사면      ,1100000
아이폰 13 미니 128G,"128G 박스,충전기 잇음 왼쪽하단부 찍힘, 화면 실기스 있습니다. 구매는 2년전 구매했습니다. 직거래만 가능합니다 쿨거 40",        경북 구미시 공단1동      ,420000
아이폰 13(256) A급,"84% 기스 긁힘 하나 없는 A급이에요 게임 안하고 ott도 안보고 케이스 부착해가면서 아껴서 사용했는데 밧데리는 어쩔수가 없지만 매장갔던니 굳이 교체 안해도 된다 하셨어요ㅎ 카메라케이스, 액정필름도 부착 투명카드젤리케이스(새상품)  보조밧데리 500(새상품) 강화필름지 3장(새상품) USB줄 3개  다 드려요 당근계좌만 가능 중고 거래상 교환 환불 안되세요",        경기도 남양주시 와부읍      ,630000
아이폰13프로 트위너 폰케이스,"Twiner - Dust (Magenta) 23,000원 제품입니다. 다른 폰케이스를 선물 받게 되어 이 제품은 안 쓰게 될 것 같아 내놓습니다! 5월 21일에 구매한 제품이라 그냥 새상품 수준으로 하자 전혀 없습니다.",        경기도 고양시 일산서구 대화동      ,15000
아이폰 13미니 512GB,소장용으로 두개 샀다가  자토바이 구매하려고 넘깁니다 미개봉 상품이구요 저 같이 미니 사이즈 좋아 하시는분들  가져가셔요~~  물량이 없는 미드나이트 인기 색상👍  쿠팡에서도 못구해요!,        서울 성동구 마장동      ,1300000
아이폰13프로 액정필름 카메라필름,신지모루 아이폰13프로 강화유리 필름 1개 카메라 강화유리 2개 일괄판매합니다,        인천 부평구 삼산2동      ,6000
새상품) 아이폰 13pro 폰케이스,"아이폰 13pro 글리터 폰 케이스 +리본 키링포함🎀  유니크하고 반짝 반짝 너무이뻐요~  한번도 사용 못했는데, 폰 기종 바꿔서 싸게 팝니다.",        대전 동구 가양2동      ,7000
아이폰 13  256  핑크  배터리성능85% 외형 완죤 깨끗함,급처분!!,        충북 청주시 청원구 율량.사천동      ,500000
아이폰13프로 128g 애플케어플러스 가입 팝니다.,"용호동 남천동 직거래 가능  박스 본체 캐이블  7/27일 까지 애캐플 적용되어있어서  리퍼 가능 본품 상태는 b급 정도이고, 액정파손 없습니다.  애캐플 적용한 제품중에 가장 저렴하게 올렸습니다.  내고문의x",        부산 남구 용호제4동      ,650000
아이폰 13pro 128gb 그라파이트 풀박,"아이폰 13프로 128기가입니다.   페이스 id가 어느순간 안되어서 저렴하게 올립니다.  저는 애플워치 사용자라 워치로 잠금화면을 풀었습니다.  그 외에 전 기능 정상작동하며  구매 후 항상 액정필름 및 카메라 보호필름 부착하고 사용했습니다. 때문에 앞 뒤판 기스가 찾기 어려울정도로 없습니다.   수리이력x 배터리 85% 신지모루 강화 액정필름 미사용 1매  투명케이스, 맥세이프 가능한 블랙 케이스 드립니다.  교환, 환불x  택배시 우체국+4000  뾱뾱이로 안전하게 포장하여 발송합니다. 현장네고는 정중히 거절하겠습니다.",        서울 성북구 장위제1동      ,550000
(새상품) 영이의 숲 폰케이스 (아이폰iphone13mini),새상품 입니다.  직거래 원합니다.,        부산 수영구 광안동      ,5000
아이폰13미니 128GB,사용기간 3개월 배터리 성능 98% 하단에 약간 까짐있는데 사용하는데 사용하는데 전혀 지장 없습니다 (사진참조),        경기도 남양주시 화도읍      ,440000
아이폰 13 128기가 메인보드고장,메인보드고장으로 부팅안됩니다. 외관 상태 좋습니다. 부품용으로 쓰실분 ,        충북 청주시 상당구 용암동      ,200000
아이폰 13 프로 맥스 256,"아이폰 13프로맥스 256기가  시에라 블루 배터리 99% 생활기스 없음 상자, 충전기 없이 폰만 판매합니다",        충북 진천군 이월면      ,950000
아이폰13 화이트 128G,아이폰13 용량 128G 색상 화이트 배터리 성능 85% 외관은 깨끗하며 상단에 작은찍힘 있습니다. 네고X 사진 참고해주시고 연락주세요,        충북 청주시 청원구 우암동      ,480000
"아이폰13미니 사생활보호 필름 2개, 일반1개 총3개",사생활 보호 필름 팔아요! 원래 두개인데 필요없는 ❗️투명 보호필름 하나 더 드릴게요❗️  서면 삼정타워 및 범내골역 7번 출구에서 직거래 원합니다,        부산 부산진구 범천동      ,6000
아이폰13UAG케이스,사용감잇엄,        경기도 부천시 심곡2동      ,3000
자급제 아이폰 13 프로 맥스 256기가 시에라 블루 팝니다,자급제 아이폰 13 프로 맥스 시에라블루 256기가 80만원에 팝니다. 배터리 성능 84프로 수리 및 배터리 교체 받은 이력 없습니다. 사진에 표시한 긁힘 및 생활 기스 제외 상태 매우 좋습니다. 모든 기능 정상 작동합니다. 충전 케이블 사용 x 21년 10월 제조 ​ 케이스티파이 케이스 하나 같이 드려요. ​ 서울 양천향교역 9호선에서 거래합니다.,        서울 강서구 가양제1동      ,800000
아이폰 13미니 강화유리 필름 신지모루,신지모루 아이폰 13미니 강화유리 필름이에요 안에 두 개 들어있어요 새거에요!,        경기도 성남시 수정구 신흥동      ,2000
(새제품) 아이폰 13플러스 맥세이프 케이스,맥세이프 케이스 새제품입니다. 아이폰 13인줄알고 샀는데 13플러스네요..🥲,        인천 연수구 연수3동      ,3000
아이폰13 자급제 화이트 512기가 팝니다.,"아이폰13 자급제 화이트 512기가 팝니다. 배터리 잔량 82퍼이며 왼쪽 모서리위에 흠집 있습니다. 앞뒤 액정 및 전방,후방 카메라 모두 정상적으로 촬영됩니다.  박스는 없지만 케이블은 같이 드릴 수 있습니다.  구매 후 환불, 반품 불가하니 신중히 구매 부탁드려요🫡",        서울 용산구 원효로4가      ,550000
iPhone 13 Pro 128 Gb,iPhone 13 Pro 128 go battery 83% 급히 연락주세요 판매합니다,        경기도 화성시 우정읍      ,580000
아이폰 13프로 후면카메라보호필름 3개,총 4개 구매해서 17000원에 구매했는데 기종 바꾸게 될 것 같아 팔아요 !,        경기도 고양시 덕양구 도내동      ,5000
아이폰13케이스랑 보호 필름 팔아요,한번도 사용안했고 새거입니다 그리고 현금만 되요,        경북 상주시 함창읍      ,9000
아이폰 13 케이스 새상품,아이폰 13케이스 새상품 판매합니다 13미니 사야하는데 13으로 구매했어요ㅠㅠ....,        대구 중구 동인동      ,5000
아이폰13 화이트 128G,아이폰13 용량 128G 색상 화이트 배터리 성능 85% 외관은 깨끗하며 상단에 작은찍힘 있습니다. 네고X 사진 참고해주시고 연락주세요,        충북 청주시 청원구 우암동      ,480000
아이폰 13미니 정품투명케이스,"13미니 정품 투명케이스 중고이지만 정품케이스 가격은 69000원 이며 변색이 없습니다. 투명케이스 써보시면 아시지만 누렇게 되는 것 때문에 정품케이스 사용했고요 15로 바꿔서 판매 합니다. 하자 없으며 사용감 있고 변색 없습니다. 13미니 액세서리 류는 정품구매 자체가 힘들어요. 환불X, 직거래O(신구초정문앞),택배X",        서울 강남구 신사동      ,30000
아이폰13미니케이스,2개 합한 가격입니다 직거래비대면 거래가능,        대구 수성구 신매동      ,5000
아이폰 13프로 케이스,아이폰 13프로 투명 케이스 입니다,        서울 광진구 광장동      ,1000
정상해지 아이폰13미니 128,직거래는 신당역 2번출구 앞에서만 가능합니다,        서울 중구 신당제5동      ,370000
체인소맨 파워짱 폰케이스 아이폰13 미사용 새제품,완전 새 상품 폰케이스 입니다 택배비 지불하시면 택배도 가능! 기종 잘못사서 처분합니다ㅠㅠ  아이폰13 케이스입니다 재질은 말랑해요,        대구 달성군 현풍읍      ,10000
아이폰13프로 케이스,맥세이프 기능같아요 팔아요,        인천 연수구 옥련동      ,3000
아이폰13프로 256gb 그래파이트 팝니다.,아이폰 13 프로 풀박이고 포맷 해놓은 상태입니다!  케이블은 사용한 적 없습니다. 생활기스 전혀 없고 배터리 상태 84퍼 입니다. 자급제로 사용하다가 15프로로 바꾸어 판매합니다.  교환 X,        경남 양산시 물금읍      ,740000
아이폰13 미니 128기가 (액정파손),"23년 6월에 쿠팡에서 구매했구요. 1년 정도 사용했습니다. 운동하다가 떨어트려서 액정이 사진처럼 됐어요.   서비스센터 갔더니 애플케어를 안 해서 액정값만 35만원을 달라 그래서 그냥 새로 사려구요.   Lcd 디스플레이만 훼손 된 거라 액정만 금 간거고 메인보드 문제 없습니다 (서비스센터에서 확인함) Face id , 사진 정상이며 이외 다른 부분 또한 정상입니다. 맥세이프 케이스 필요하시면 같이 드려요.  감안하여 싸게 팝니다. 직거래는 백련시장, 연세대학교, 상도역입니다.",        서울 동작구 상도1동      ,200000
데님 케이스 아이폰13,사용X  폰 종류를 잘못 골라 배송 받고 바로 올립니다!,        강원도 원주시 반곡동      ,18000
아이폰 13프로 케이스 4개 새상품 일괄,4개모두 한번도 사용안한건데 두개는 포장을 벗겨놔서 비교했을 때 투명케이스 부분 약간의 색변함이 있네요 그냥 봤을 땐 잘모르겠는정도?  일괄 판매합니다   선입금 후 주소공개해요 비대면문고리 거래 원합니다 중흥2차 프라디움레이크,        충남 천안시 서북구 불당동      ,2000
아이폰 13 pro 256기가,"기종: 아이폰 13 pro 256기가 색상: 시에라블루 배터리: 84 흠집x, 기스x(필름이랑 케이스 뺀적없어요!) 박스o 지문방지 필름이랑 젤리케이스 챙겨드려요~!",        인천 연수구 송도동      ,730000
아이폰 13pro(프로) 256기가,아이폰 13 pro 256기가 팝니다 화면 깨진거 아니고 필름이 깨진거니까 참고부탁드려요 모서리 찍힘 없습니다  풀박스에 충전기도 미사용입니다  배터리 효율은 86%입니다 네고 안되요,        부산 금정구 서동      ,680000
아이폰13프로 배터리100% 128GB,아이폰13프로  128GB.배터리 100% 입니다.  배터리는 1달전 사설에서 교환 했습니다~^^!!  상태 좋습니다.   심하게 깨지거나 찍힌곳 없습니다.  액정 생활 기스 조금 있는데 신경 쓰이지 않고  잘 사용 했습니다.  유심 교환 후 사용 하시면 됩니다~^^!!,        경기도 안산시 단원구 원곡동      ,690000
아이폰 13 미니 98%,S급 배터리 98%,        전북 군산시 소룡동      ,430000
아이폰13프로맥스 128기가,아이폰13 프로맥스 기가수 128 배터리 82%   색상이나 외관은 사진 참고해주세요!,        충남 당진시 당진1동      ,810000
A급 아이폰 13프로맥스 128GB💙,A급 아이폰 13프로맥스 128GB💙  핸드폰 바꿔서 싸게 올렸습니다 색상 블루이며 배터리 85%입니다 정상해지해서 유심만 끼우면 바로 사용 가능해요 깨끗하게 사용해서 상태 좋습니다🧡 기스 없고 케이스 같이 드릴께요~~,        서울 강서구 방화제3동      ,770000
아이폰 13 128g 중고 팝니다.,아이폰 13 128g,        경북 영주시 이산면      ,500000
아이폰13 프로맥스 512기가 리퍼 (새거임),애플캐어로 리퍼 4월말인가 받고  집에서 인터넷만 쓰다  팔려고 올려요.  아무기스 없고 밧데리 100퍼요.  직거래 원해요.  남양산역에서 거래 조건입니다.,        부산 연제구 거제동      ,950000
아이폰13프로128 기가 그레파이트,이번에 기기변경하면서 사용하던 휴대폰 팔아요~^^ 확정기변가능하구요 기스없고 배터리상태78이라 저렴하게올려요~ 구매하시면 프라이버시필름 새거랑 투명케이스 챙겨드려요~^^,        울산 동구 일산동      ,600000
아이폰13미니 핑크 128기가 87프로,상태좋아요 깨끗해요  배터리효율 87%  ,        대전 중구 대흥동      ,370000
아이폰 13프로 맥세이프 케이스,아이폰 13 프로 맥세이프 케이스랑  기본 젤리 케이스 함께 총 2가지 제품 7천원에 가져가세요  둘다 새상품입니다!   맥세이프케이스는 플라스틱같이 딱딱한 소재이고 두께는 얇아요!  직거래희망하고 선입금반택가능 교환환불불가합니당,        서울 강동구 성내제2동      ,5000
케이티스파이 다이노탱 맥세이프 아이폰 13 mini 케이스,쿨거시 네고 가능 상태는 사진으로 확인해주세요 반년 정도 쓴 사용감 있습니다 사진처럼 왼쪽 아래 약간의 기스도 있음,        서울 광진구 자양동      ,28000
아이폰13프로맥스 침수 전원불 부품용,전원불 부품용입니다 초기화 못했습니다 초기화 문의 하지마세요 구디 신도림 직거래 ,        서울 구로구 구로제4동      ,270000
아이폰 13 케이스,힌번 꼈어용  핸드폰 바꿔서 필아요!!!,        서울 관악구 신림동      ,4000
아이폰13미니 액정필름,아이폰 13미니 액정필름입니다. 필름 단품만 있어요~ 구매 시 참고 부탁드릴게요.,        인천 부평구 산곡2동      ,2000
서울) 아이폰13프로(자급제) 256GB 실버 풀박스 팝니다,"서울) 아이폰13프로(자급제) 256GB 실버 풀박스 팝니다  - 사진에 있는 구성품 다드려요 ( 슈피겐지문방지프라이버시필름 & 카메라보호필름 & 미사용기존구성품 )  - 베터리 82%  직거래 위주이며, 택배거래시 에어캡 보호해서 보내드리겠습니다.(노리턴조건)",        서울 광진구 중곡제3동      ,750000
서울) 아이폰13프로(자급제) 256GB 실버 풀박스 팝니다,"서울) 아이폰13프로(자급제) 256GB 실버 풀박스 팝니다  - 사진에 있는 구성품 다드려요 ( 슈피겐지문방지프라이버시필름 & 카메라보호필름 & 미사용기존구성품 )  - 베터리 82%  직거래 위주이며, 택배거래시 에어캡 보호해서 보내드리겠습니다.(노리턴조건)",        서울 강동구 천호동      ,750000
펠라 케이스 (아이폰 13),"아마씨로 만든 생분해 펠라 케이스입니다. 자세한 내용은 아래 링크에서 살펴보실 수 있어요. https://instagram.com/pelacase?igshid=YmMyMTA2M2Y=  친환경이라고 케이스 기능을 잘 못할까봐 걱정했지만 휴대폰을 몇 번을 떨어뜨려도 케이스 기능 완벽히 소화하고 디자인도 예쁩니다. 아시는 분은 아는 브랜드일거예요.   한국에서는 판매하지 않아서 제가 직접 홈페이지에서 구매했는데 기종이 잘못 오는 바람에 저는 쓸 수가 없어요. 제가 아이폰 13 프로를 사용하는데, 크기는 잘 맞으나 카메라 부분이 다 나오지 않는….  배송도 2-3주 기다려서 받았는데, 싸게 보냅니다.   낙성대역 1번 출구 직거래 혹은 반값택배 가능합니다.",        서울 관악구 봉천동      ,25000
아이폰13 케이스 새상품,새상품입니다 모델 잘못 보고 구매해서 바로 새상품 올려요. 필요하신 분 가져가세요.,        경기도 안양시 동안구 안양동      ,8000
아이폰13 젤리케이스 범퍼투명 새제품 3개,아이폰13 젤리케이스 범퍼투명 새제품 3개 3개 일괄 구입시 만원 1개별 구매시 각 4천원  할인환불안돼요  택배시 택배비추가 직거래시 화서역 근처,        경기도 수원시 팔달구 화서동      ,10000
아이폰 13 미니 핑크 128GB s급(보증 기간 9.30까지),아이폰 13 미니 핑크 128기가 팝니다  상태는 s급이며 리퍼 기간 남아 있습니다   구매시 그 자리에서 리셋 후 드리겠습니다   케이블 박스 모두 포함입니다  네고 안받습니다,        경기도 성남시 분당구 서현1동      ,470000
아이폰13미니 128 핑크 상태굿,사진보는거랑 동일하게 찍힘아예없구 배터리88프로입니다 사생활필름 카메라필름 붙여놨어요 단품입니다  금액 많이 낮춘거라 흥정안됩니다 거래는 부산진구연지동 화인아파트 근처에서 진행하겠습니다,        부산 부산진구 연지동      ,410000
아이폰13 맥세이프케이스 팝니다,기종옵션 잘못선택하고 주문했는데 패키지를 뜯어 교환불가로 판매합니다 2개있습니다 신지모루 맥세이프 케이스이구요 사진처럼 투명케이스입니다 17000원주고 구매했는데 개당 만원에 팝니다,        경기도 이천시 안흥동      ,10000
아이폰13미니 케이스티파이 맥세이프케이스,한번착용했고 검은색폰이라 잘안튀어서 팝니다,        경기도 부천시 신흥동      ,50000
케이스티파이 아이폰13미니 케이스,사용감 있음,        전북 익산시 모현동      ,10000
"아이폰 13 위크나인 잠수함 케이스 (흠뻑쇼, 워터밤 필수품)",작년에 흠뻑쇼 갔을때 딱 한번 쓰고 모셔두시만 한 케이스 팝니당 (아이폰 13이에요) 폰 기종을 바꿔서 새로 사려고 판매해요 ㅠㅠ  한번 쓰고 서랍 안에 넣어둔거라 상태 좋구 작년에 스탠딩이라 샤워하듯이 물 맞았는데 케이스에 한 방울도 들어가지 않았어요!! 무엇보다 터치 가능이라 (심지어 잘됨) 뛰면서 동영상 찍기 완전 가능입니다!!!!  방수팩은 안에 물 들어가면 화면 안보이고 핸드폰 꺼낼 수도 없는데 저렴하게 잠수함 케이스 업어가셔서 맘 편하게 즐기세용🫶🏻  Cu 반택 가능 +1800 (쿨거 하시면 택배비 제가 부담할게요) 중고거래 특성상 교환이나 환불은 어렵습니다 😢,        서울 서초구 잠원동      ,19500
아이폰13 128G,"액정기스, 테두리 찍힘 있어요 상단에 약간 뭐 뭍은것처럼? 잔상? 처럼 있어요 (두번째 사진 보시면 배터리 위쪽부분)  3사유심, 알뜰, 선불유심 모두 다 사용 가능하시고 중고 특성상 교환이나 환불은 어렵습니당",        대전 중구 태평2동      ,390000
아이폰 13미니 투명 젤리 폰 케이스,"투명 젤리 폰 케이스 판매합니다 기종은 아이폰 13미니이며, 일괄 9000원입니다 총 6개있습니다 직거래 (마들역 3번출구) & 택배 다 가능합니다 연락주세요",        서울 노원구 상계9동      ,9000
아이폰 13  256  화이트,전체적으로 깨끗하고 정상해지됐으며 테두리찍힘 하나있습니다 액정기스없습니다 기기단품입니다,        경기도 평택시 원평동      ,530000
아이폰13프로,뒷면 카메라 한쪽 파손 액정 오른쪽 상단 파손 사용하시는데 지장 없습니다. 쿨 거래시 내고 확실하게 해드리겠습니다. ,        대구 수성구 상동      ,460000
케이스티파이 정품케이스(아이폰13),"한두번 끼워본게 다에요 케이스안에 펄 움직이면 너무이쁜데 맥세이프 호환이 안돼서 사용 안하게 되네요ㅜㅜ 구성은 케이스, 보호필름, wet wipe 6개입니다~ 맥세이프 필요없으신분 얼른 데려가세요~!",        대구 달서구 월성1동      ,30000
아이폰 13 실리콘 케이스 정품 미드나이트 미개봉,"원래 정품 69,000원입니다 겨우겨우 구매했는데 저는 아이폰 pro13이여서 팔아요...  다른 중고가격 보면 57000원 이렇슴다.  https://www.apple.com/kr/shop/product/MM2A3FE/A/magsafe형-iphone-13-실리콘-케이스-미드나이트",        서울 동대문구 용두동      ,45000
아이폰 13미니 미드나잇블루,아이폰 13미니 미드나잇블루색상이구요  배터리 82%입니다  기스 거의 없이 상태 좋아요  케이스 있구요 투명케이스 있는데 원하시면 같이 드릴게요 충전기는 없어요,        대구 동구 안심3.4동      ,420000
아이폰 13 프로 맥스 액정보호필름 3장,"신지모루 2.5D 강화유리 보호필름 아이폰 13 프로 맥스용 3장입니다!  (장당 2,000원 / 일괄 4,000원)  자이아파트 7단지 정문 직거래만 가능합니다:)",        경기도 양주시 삼숭동      ,4000
[미중고] 자급제 아이폰 13 프로 256 화이트 리퍼폰 판매 (배터리 100%),"자급제 아이폰 13 프로 화이트 256 리퍼 받은 후 3일 케이스 씌워서 사용 케이블 포함 풀박스  이상하게 초기 불량인지 액정에 기스가 하나 있습니다.  실사용에는 전혀 지장이 없습니다.   나머지는 모두 완벽/100% 상태 (기스, 외관, 카메라, 액정 상태, 배터리)  합정, 연희동 직거래 가능",        서울 마포구 합정동      ,740000
아이폰13프로 512~1TB,"아이폰 13프로 512,1테라 상태괜찮은거 삽니당  화면기스만 없으면 괜찮아용~ 가격제시받아요!",        경남 창원시 마산합포구 창포동2가      ,600000
아이폰 13프로 정품케이스 판매,아이폰 13프로 정품케이스 판매  맥세이프 가능 모델,        인천 서구 연희동      ,25000
아이폰13 256g 배터리효율 100% 풀박스,구매후 하루 사용했습니다 풀박스 그대로 있습니다 배터리효율 100%에 당연히 하자 없습니다 맥세이프 케이스도 같에 드려요 연락주세요,        서울 용산구 용산동4가      ,600000
아이폰13 미니 128g,"세컨폰으로 거의 사용을 안했는데, 오늘보니 액정 하단쪽에 기스가 있습니다. 배터리 성능은 84프로 정도고, 전체적으로 상태좋습니다. ",        경기도 안산시 단원구 초지동      ,340000
아이폰13pro 256gb 골드 [해외판],해외판이라 알수없는 부품으로 뜹니다. 페이스아이디 트루톤 모두 잘됩니다. 기능 이상없으며 깨짐 까짐없이 깨끗합니다.,        광주 광산구 소촌동      ,520000
아이폰13프로 화이트,아이폰13프로 128G   기기변경해서  공기계팔아요!  외관 생활기스 조금있구요 케이스 항상끼고사용했어요 액정에 생활기스있지만 사용하는데 전혀 거슬림없습니다 박스는 어디갔는지안보이네요 충전기 맥세이프케이스새거 같이드릴께요 배터리 성능87프로입니다 쿨거래 63만원까지만 에눌해드릴께요 환불안됩니다 오셔서 직접 확인하시고 구매해주세요  터무니없이 에눌하시면  답장안합니다,        충남 아산시 신창면      ,650000
아이폰 13프로 케이스티파이 정품케이스판매,아이폰 13프로 케이스티파이 정품케이스판매  맥세이프 가능 모델,        인천 서구 연희동      ,25000
아이폰 13프로 케이스티파이 정품케이스판매,아이폰 13프로 케이스티파이 정품케이스판매  맥세이프 가능 모델,        인천 서구 연희동      ,25000
아이폰 13프로 케이스티파이 정품케이스판매,아이폰 13프로 케이스티파이 정품케이스판매  맥세이프 가능 모델,        인천 서구 연희동      ,25000
아이폰13 512gb,"아이폰13 512gb팝니다. 수리이력 없고, 모든기능 정상 작동합니다. 베터리83%, 자급제 처음부터 케이스 강화유리사용해서 깨지거나 찍힌것 없습니다. 케이스 사용으로인한 약간의 사용감 있음외에 매우 깨끗합니다.",        경기도 부천시 중3동      ,590000
아이폰 13프로 정품케이스 판매,아이폰 13프로 정품케이스 판매  맥세이프 가능 모델,        인천 서구 연희동      ,25000
아이폰 13 pro  투명 케이스 판매,아이폰 13 pro 투명 케이스 미사용 판매 합니다 관심 있으시면 챗 주세요!,        울산 북구 진장동      ,2000
아이폰13미니 128GB팝니다.,"아이폰 13미니 128기가 판매합니다. 배터리 효율 82% 뒤쪽 카메라 렌즈부분만 조금 깨짐? 있고 거의 새거입니다. 박스 ㅇ, 여분 보호필름 있습니다.",        경북 구미시 신평동      ,480000
아이폰13프로 트위너 폰케이스,"Twiner - Dust (Magenta) 23,000원 제품입니다. 다른 폰케이스를 선물 받게 되어 이 제품은 안 쓰게 될 것 같아 내놓습니다! 5월 21일에 구매한 제품이라 그냥 새상품 수준으로 하자 전혀 없습니다.",        경기도 김포시 운양동      ,13000
아이폰13 미니 뮤즈무드 토끼 폰케이스 팔아요,구매한지 일주일 정도됐는데 선물받은 폰케이스가 있어서 팔아요!! 아이폰 13미니 입니다!  발레코어 무드 있고 실물 너무너무 예뻐요  북가좌초 주변 직거래 또는 택배비 추가시 택배거래 가능합니다!,        서울 서대문구 북가좌제2동      ,15000
아이폰13 미니 256GB 핑크,- 아이폰13 미니 256GB 핑크 - 배터리 효율 82% - 액정 보호 필름 상시 부착   (필름없이 사용한 적 없음) - 케이스 상시 착용   (케이스 없이 사용한 적 없음)  사진 찍느라 케이스랑 필름없이 처음 만져봤어요 구입 당시 상자 그대로 드립니다,        인천 부평구 부평동      ,500000
아이폰 13pro 256기가 팝니다,배터리성능 79%  생활기스 O (항상 케이스 사용) 화면 왼쪽 상단보시면 까맣게된게 있습니다.  (흑점) 수리내역X   충전기는 따로 없습니다.  직거래만 가능,        서울 강남구 논현동      ,500000
아이폰13 256 레드 6개월사용후팝니다,배터리100 기스 액정기스 없음,        서울 강남구 삼성2동      ,700000
