title,coment,region,price
갤럭시 S23 자급제 512GB 크림 S급 (삼케플),"갤럭시 S23 512GB 자급제 기기 팝니다.
최초통화일 24년 5월 8일
세컨폰 용도로 샀는데 갤럭시 안맞아서 판매해요.
상태 정말 좋고
자급제 기기라 기본 어플 깔끔해요.
당연히 선택약정 다 가능하고요.

구매하자마자 삼성스토어 가서 정품 AR필름 붙였고
삼성케어플러스(폰보험) 가입된 상태. 양도 1회 가능.

박스 있고 링케 맥세이프 투명케이스, 정품 C to C 케이블, 정품 충전 어댑터 함께 드림. (어댑터 필요없으시면 2만원 빼드림)


네고 문의 정중히 사양합니다.

중고거래 특성상 교환환불불가","
        경북 경산시 압량읍
      ","
        820,000원
      "
갤럭시탭s8 울트라 Wifi 256gb 판매해요,"미개봉 새상품
선물받았는데 필요없어서 팔아요
제조년월 : 2024년 3월","
        충북 청주시 흥덕구 비하동
      ","
        800,000원
      "
갤럭시 S7,"앞뒤 금간 부분있음
기능상 이상은 없음
사용 가능","
        경북 김천시 율곡동
      ","
        30,000원
      "
갤럭시S10 5G 판매합니다.,"전체 상태 깨끗합니다.
사진 보시는 그대로 입니다.
네고문의 안받습니다.","
        경기도 부천시 심곡동
      ","
        180,000원
      "
갤럭시 s23플러스 256기가 판매합니다. SS급,"갤럭시 S23플러스  블랙
256GB

외관상태 사진과 동일하게 깨끗합니다
사용감 거의없이 상태 최상입니다
25% 선택약정 가능합니다
이동3사 알뜰폰 유심 모두사용가능합니다
미사용케이스 액정보호필름 같이 드립니다

최초통신사 LG
최초통화일 2023.03.19

실사용 10개월입니다!
문의주세요","
        서울 동작구 노량진제1동
      ","
        670,000원
      "
갤럭시 S10 5G G977 256gb 블랙,"갤럭시 S10 5G 256gb 블랙

통신사 KT
초기화 완료 통신사  원하시는 유심 꽂고 사용하시면 됩니다
외관 기스없이 상태 좋은데 잔상 약간  있어서 저렴하게 내놓습니다 
쓰시는데는 지장 없구요 성능 이상 없이 작동  잘됩니다","
        서울 강서구 방화동
      ","
        150,000원
      "
갤럭시 S10 5G 256gb 블랙,"갤럭시 S10 5G 256gb 블랙

통신사 KT
초기화 완료 통신사  원하시는 유심 꽂고 사용하시면 됩니다
외관 기스없이 상태 좋은데 잔상 약간  있어서 저렴하게 내놓습니다 
쓰시는데는 지장 없구요 성능 이상 없이 작동  잘됩니다","
        서울 강서구 화곡제6동
      ","
        150,000원
      "
갤럭시 s23 풀박스 256G 크림색 유심기변용 선택약정 불가,"6개월 사용
잔기스  찍힘  없어요
방탄유리 붙어있음 ","
        전북 전주시 덕진구 송천동2가
      ","
        540,000원
      "
갤럭시s22울트라,"2년사용 했습니다.
정상해지폰입니다
3사다 가능합니다.
상태는 액정 위쪽에 살짝 깨졌습니다 외관 흠 있습니다.
사진보시면 자세히 찍어놨습니다.
기능은 이상 없습니다.","
        대구 달서구 월성2동
      ","
        400,000원
      "
갤럭시s21 256팔아요,"a급입니다 찍힘 잔상
전혀없습니다","
        강원도 동해시 천곡동
      ","
        250,000원
      "
갤럭시 s20 핑크 256기가,"잔상 있고 상태는 전체적으로
깨끗합니다 배터리 이상없고
아무통신사 다 사용가능해영
","
        경기도 평택시 고덕동
      ","
        200,000원
      "
갤럭시S23,"최초개통일 2023년 8월말에 개통하였습니다.
256기가입니다.
정상 해지되어있고 3사 유심 사용 가능합니다.
케이티 통신사에요 
깨끗하게 사용하여서 기스 찍힘 하나도없습니당
당연히 잔상도없구요 , 테두리도 기스없이 깨끗해요!
물어볼거 다물어보고 읽고씹으시는분들 칼차단","
        충북 청주시 흥덕구 복대1동
      ","
        550,000원
      "
갤럭시 s21 블랙 팔아요,"갤럭시 s21 블랙색상입니다
내부용량 256이구요
액정 잔상없고 깨끗한편입니다
내부 기능 이상 없이 잘됩니다
정상해지 기기입니다","
        부산 부산진구 개금동
      ","
        220,000원
      "
갤럭시 S22 울트라,"상태: 특a급 사진으로보시면 아시겠지만 생활잔기스외 찍힘이나 기스전혀없는상태입니다.
에눌x 흥정x 바로 거래가능하신분만 연락부탁드립니다.","
        대전 서구 탄방동
      ","
        490,000원
      "
갤럭시S21플러스 잔상폰 판매합니다,"
잔상외 아무문제없습니다.
감안해서 저렴하게 판매합니다.","
        서울 구로구 구로동
      ","
        150,000원
      "
갤럭시 S24 플러스 512기가 자급제 판매합니다,"5월 13일에 구매한 폰입니다. 서브폰으로 쓰다가 쓸 일이 없어져서 내놓습니다. 구매하자 마자 전후면과 카메라 부분까지 필름 다 붙여두고 썼고 쓴지 오래되지 않아 외관도 매우 깨끗합니다.

박스는 없고 기기 단품으로 판매합니다. 케이스는 투명 케이스를 쓰고 있었어 가지고 변색되서 버린 상태입니다.

자급제 기기라 통신3사 전부 사용 가능하고 정상해지 되어 선택약정 가능합니다.

삼성케어플러스 보험 들여져 있는데 희망하시면 양도 진행 해 드립니다.

쿨거래 희망합니다.","
        부산 동래구 낙민동
      ","
        105만원
      "
갤럭시 S21 256기가 정상해지폰 팔아요~~,"최초통신사 LG U+ 사용했구요 2022년 10월29일 개통했습니다~~^^ 찍힘,기스,잔상 등 하자 1도 없구요 필요하심 케이스 새거 같이드립니다^^ ※※ 전면액정 화면 스크래치 아닙니다. 필름 벗기시면됩니다.※※","
        경남 양산시 물금읍
      ","
        255,000원
      "
갤럭시 S21 화이트 256G A급 팔아요,"기기 외관 엄청깨끗하고
잔상 및 고장 없어요
정상해지 된 LG 공기기이나 다른 통신사 유심 사용 가능해요
2022.2.15일 개통일자 입니다","
        대전 서구 용문동
      ","
        270,000원
      "
삼성 갤럭시 S20+ A급,"삼성 갤럭시 S20+ 팔아요
하늘색 입니다 
생활기스만 조금 있고
큰기스 찍힘 없습니다
화면 아무 이상 없이 잘 됩니다
실사용 2년 이상
잘되냐고 묻지 마시고
사실분만 연락주세요 
쿨거래 시 23만","
        충북 제천시 청전동
      ","
        250,000원
      "
갤럭시탭 S8 울트라 128G wifi + 정품 키보드 커버,"아들이 군입대로 사용하지 않는 갤럭시탭 S8 울트라를 판매합니다.

정품 풀박스, 정품 키보드, 커버랑 파우치도 드려요.

상태는 깨끗합니다.
거래시 공장 초기화해서 드릴게요.","
        경기도 김포시 양촌읍
      ","
        800,000원
      "
갤럭시탭 s7 fe 64g 판매합니다,"기기이상없고 상태 매우좋은편입니다. (사이드 보호스티커 남아있음)
박스같이드리고 충전기는 없어요 
강화유리필름 붙여져있고 북커버같이드려요
칠암동으로 가지러오셔야됩니다.
","
        경남 진주시 칠암동
      ","
        320,000원
      "
갤럭시s22플러스 핑크골드 팝니다,"상태 A급이고 필름도 최근에 갈았습니다
과한거 아니면 네고 조금은 가능합니다","
        전남 여수시 안산동
      ","
        350,000원
      "
갤럭시 s21 바이올렛 팔아용,"갤럭시 s21 바이올렛 색상입니다
내부 메모리 256기가이구요
모든 기능 정상작동합니다
정상해지 기기라
칩만 꽂으시면 바로 사용가능합니다","
        부산 부산진구 개금동
      ","
        220,000원
      "
(미개봉)갤럭시 탭 S7 FE 64기가 팝니다,"(미개봉)갤럭시 탭 S7 FE 64기가 팝니다

신림역 직거래만 합니다
네고는 죄송합니다
2대있습니다","
        서울 관악구 신림동
      ","
        320,000원
      "
갤럭시탭 s7+ 256와이파이,"실버 256제품입니다
제품 본체랑 펜슬만 판매합니다
그래서 싸게 올렸습니다
첨부한 사진 보시면
배터리 사이클이 매우 적어서
사용감 매우 적다는 것 아실겁니다
액정보호 강화유리도 붙어있어서 
깨끗합니다
네고는 불가능합니다
구매하실분만 연락주세요","
        서울 강동구 성내제2동
      ","
        460,000원
      "
갤럭시 탭S9 울트라 미개봉 삽니다,갤럭시 탭S9 울트라 미개봉 삽니다,"
        충남 천안시 서북구 직산읍
      ","
        가격없음
      "
갤럭시탭 S9 FE 플러스 wifi 128gb 라벤더,"갤럭시탭 S9 FE+ 라벤더 wifi 128gb

2024년 4월 제조 
2024년 5월 말 구매
보호필름 부착 O
구성품 사용 X

테스트 겸 1시간 미만 영상 재생 후 보관 중
앞으로 사용하지 않을 것 같아 판매합니다.

","
        세종시  다정동
      ","
        480,000원
      "
갤럭시s21,액정깨짐 기스 찍힘 전혀 없습니다^^,"
        광주 동구 수기동
      ","
        250,000원
      "
갤럭시탭 s9 fe 128 wifi,"테블릿 한번 사용해보려 했는데 
저는 노트북이 더 좋네요ㅎㅎ
영화한편 제대로 본적없는 A급 상품입니다.
별도로 구매한 슈피겐 정품케이스, 투명케이스,
보관가방까지 다 드립니다.(펜은 당연히 드림)
초기리셋해서 드리며, 고가상품이니
보고 결정하셔도 됩니다^^","
        경기도 용인시 처인구 포곡읍
      ","
        520,000원
      "
갤럭시S22울트라  256기가  화이트,"갤럭시S22울트라    256기가    화이트색상
U+ 공기계.
유심 넣어서 바로 사용가능.

잔상같은거없어요.
모든기능정상입니다.
젤리케이스랑 액정필름도 새로 해서드려요.
신림역 직거래.","
        서울 관악구 신림동
      ","
        500,000원
      "
갤럭시s21팝니다  상태좋아요,"갤럭시s21팔아요
상태좋아요
","
        제주 제주시 조천읍
      ","
        270,000원
      "
갤럭시 s24울트라 판매합니다,"상태 깨끗합니다 
최초통신사 유플러스
512기가입니다
하자 절대 없습니다 
케이스 필름 있어요
네고 답변 안해요 
얼마까지 되냐고 묻지도 마세요
감사합니다.","
        경남 창원시 마산회원구 합성동
      ","
        126만원
      "
갤럭시 s24 울트라,skt향이고 256gb 정상해지되었습니다 삼캐플 되어있고 인덕원역직거래만합니다,"
        경기도 안양시 동안구 관양동
      ","
        115만원
      "
갤럭시 s23 삼성 정품 케이스,"연수역 근처 푸르지오 2단지 직거래 가능 
반택 가능, 택배 가능 ,택배시 착불","
        인천 연수구 연수동
      ","
        20,000원
      "
갤럭시 탭s3 32기가 LTE 팝니다,"앞 액정은 멀쩡한데 뒷면 금가있습니다.
정상작동하고 유심끼워서 데이터 사용가능합니다.
필요하시면 케이스도 드릴게요","
        전북 전주시 덕진구 금암1동
      ","
        60,000원
      "
갤럭시 s24 울트라,skt향이고 256gb 정상해지되었습니다 인덕원역 직거래합니다 풀박스입니다 삼캐플 되어있습니다,"
        서울 서초구 반포4동
      ","
        115만원
      "
갤럭시 S21 투명케이스 판매,"1개당 2.000원에 팝니다 ! 
핸드폰을 바꾸어서 갖고있던 투명 실리콘 케이스 판매해요 ! 

일괄 전부 구매시 1.000원 빼드려요 !","
        경북 포항시 남구 오천읍
      ","
        2,000원
      "
갤럭시 S24 정품 게이스 미개봉,"갤럭시 S24   정품 케이스입니다.
색상 - 화이트
미개봉 제품입니다","
        경북 경산시 백천동
      ","
        20,000원
      "
갤럭시S23울트라 소가죽케이스 미사용 새것,"갤럭시S23 울트라 (모델번호 SM-S918N)  사용 케이스.
미사용 새것, 스트랩 포함.
진한 곤색(다크네이비) 천연가죽이며 수납칸있습니다.

택배시 2500원추가
우체국택배로 집앞배송 보내드려요.

직거래시 문고리거래 희망
(스타벅스문래점 근처)


교환,반품 안되니
휴대폰기종 모델번호 꼭 확인하셔요
(설정 > 휴대전화정보 > 모델명)","
        서울 영등포구 문래동
      ","
        10,000원
      "
갤럭시s22블랙 256gb  skt,"핸드폰변경하면서 판매합니다 
기능이상없습니다","
        충북 충주시 성내.충인동
      ","
        290,000원
      "
갤럭시 s23+ 256기가 블랙,"최초통신사 skt
최초통화일 23. 2.18
정상 해지 및 선택약정 가능하며
3사유심 및 알뜰유심 바로꼽아서 사용 가능한
정상 기계입니다
기기 단품이며 구성품 및 박스는 버려서 없네요
미사용 필름 케이스 서비스로 드립니자
사진에 보이시는 거 제외 기스흠집 없구요
수리이력 없으며 기능이상 없습니다
액정 깨끗하구요 잔상두 없습니다","
        서울 노원구 상계6.7동
      ","
        680,000원
      "
