title,coment,region,price
갤럭시 S21 팬텀바이올렛 정상해지 256G,"잔상없고, 생활기스만 있고 
전반적으로 깔끔하게 썼어요
정상해지,초기화 했습니다!","
        대구 달서구 두류동
      ","
        220,000원
      "
갤럭시S24울트라 512G 미개봉 자급제 판매합니다,"갤럭시S24울트라 512G 미개봉 자급제 판매합니다

색상 블랙 그레이 바이올렛 

가격절충불가X","
        경기도 안산시 단원구 초지동
      ","
        144만원
      "
갤럭시탭 s7 fe,"wifi 64g
케이스에 끼워사용해서  상태 깨끗합니다 
작년에 구입했고  펜 탭구성이고 사용했던 케이스 필요하심드릴께요","
        경남 창원시 마산회원구 회원1동
      ","
        300,000원
      "
갤럭시s24  정품 어피치케이스 판매합니다.,"2개 구매해서  
미사용 1개 판매합니다
직거래 원해요
직접 가지러 오셔야 합니다","
        부산 동래구 낙민동
      ","
        15,000원
      "
갤럭시S21+ 블랙 잔상폰 팔아요,"액정 및  외관은 깨끗합니다
화면에 잔상이 상당히 있습니다
잔상 크게 신경안쓰시는분 연락주세요
KT폰 입니다
초기화는 되어 있어요
직거래는 부평역 가능합니다","
        인천 부평구 부개1동
      ","
        200,000원
      "
갤럭시탭 s9 울트라 256기가 베이지,"갤럭시탭 울트라 256기가 베이지 삼케플 가입기간 37일정도 남은 제품입니다
거의새거에요 박스 있습니다","
        경기도 고양시 덕양구 성사1동
      ","
        990,000원
      "
"갤럭시S24, S23, S22, S21계열 지문인식 방탄 유리필름 판매합니다","갤럭시S24, S23, S22, S21계열
지문인식 방탄 유리필름 판매합니다

일반 유리필름은 지문인식이 안되는데
9H 고강도 방탄유리로 액정보호되면서 지문인식까지 같이 가능한 제품입니다

종류 무관 장당 5천원
2장 구매시 총8천원입니다!

-S24/S24+/S24울트라
-S23/S23+/S23울트라
-S22/S22+/S22울트라
-S21/S21+/S21울트라","
        경기도 수원시 권선구 곡반정동
      ","
        5,000원
      "
갤럭시 s21+ 핸드폰,"갤럭시 s21플러스 핸드폰

액정 깨끗 잔상없음
외관 충전부위 미세 생활스크라치외 깨끗
기능 정상해지 정상작동 유심바로사용
거래 현금
","
        경기도 시흥시 정왕본동
      ","
        270,000원
      "
갤럭시 s22 울트라 512g 이상 상태 좋은거 구해요,"색상은 흰색만 아니면 될 것 같습니다.
연락주세요 감사합니다.","
        서울 구로구 구로제3동
      ","
        999만 9,999원
      "
갤럭시s24 플립수트 케이스 싸게팝니다,"잠시사용 
새거입니다
장착하면 저그림떠요.잠금화면에
맘에 안들면 다른배경 바꾸시면됩니다","
        서울 강북구 송천동
      ","
        12,000원
      "
갤럭시탭 s6 lite,"64G WIfI 모델입니다
2차구매자고  더큰게 필요해서 2-3일 쓰고
재당근합니다  액정 깨끗합니다 

강화유리 새로 부착해놨습니다
펜 있구요
4만정도 하는 삼성 정품 케이스 같이드립니다 

","
        경남 창원시 마산회원구 회원1동
      ","
        230,000원
      "
"갤럭시S24, S23, S22, S21 투명젤리4종 1+1","갤럭시S24, S23, S22, S21 투명젤리4종 1+1

1번 퓨어라이트(심플)
2번 방탄크리스탈(테두리가드범퍼)
3번 퓨어가드(심플/카메라모듈보호)
4번 에어가드(테두리가드범퍼/카메라모듈보호)

종류는 상관없이 2개 5천원에 판매합니다
-S24/S24+/S24울트라
-S23/S23+/S23울트라
-S22/S22+/S22울트라
-S21/S21+/S21울트라","
        경기도 수원시 권선구 곡반정동
      ","
        5,000원
      "
갤럭시탭S3 LTE 팝니다.,예전에 아버지 사드렸던건데 거의 사용 안하셔서 사용감 제로입니다. 충전 단자에 기스 하나 없습니다. 번인 없고 스코코 강화유리 붙어 있습니다.,"
        서울 강서구 화곡제3동
      ","
        150,000원
      "
삼성 갤럭시 s22 green 판매합니다,Samsung galaxy s22 💚 256g sale,"
        경기도 평택시 청북읍
      ","
        360,000원
      "
"갤럭시 S20 5G 128기가 블루, 그레이 판매합니다","깨끗하게 사용해서
상태 아주 좋습니다.
사용시 매일 알콜솜으로 닦음.

클라우드블루, 코스믹그레이
2가지 보유하고 있으며
개당 가격입니다.

1개 22만.
2개 42만 판매합니다.

일반폰, 커플폰, 자녀폰 등 추천.

정상해지폰입니다. 초기화 완료.

원하시면 새기기 구입시
개봉한 S20 박스에
담아서 드립니다.

액정보호필름 새거 1개씩 드립니다.","
        광주 광산구 수완동
      ","
        220,000원
      "
갤럭시 탭 s6판매합니다,"일하면서 사용해여되서 구매했으나
일을 시작과 동시에 일을 접게되어 판매합니다
사용은 하지않고 거의 집에 가만히있어서 잔기스나 이런거 하나도 없고 완전 깨끗합니다
케이스, 펜 까지 다드릴게요^^
네고가능합니 연락주세요","
        경남 진주시 충무공동
      ","
        250,000원
      "
테블릿 삼성 갤럭시 탭 s8+ 128gb wifi 미개봉,"미개봉 새상품
합리적인 가격으로 올렸어요
네고 안받아요..","
        충남 천안시 동남구 원성동
      ","
        599,000원
      "
갤럭시S10 5G 512GB 공기계 S급,"갤럭시S10 5G 512GB 공기계 S급

케이스, 액정보호필름 붙여서
아내(여성)가 사용하던 폰이라서
정말깨끗해요.

우레탄 풀커버 보호필름 새걸로 드립니다.
3사 통신사와 알뜰폰 모든 통신사 다 가능합니다.

네고는 정중히 사절합니다(답장 안함)
","
        대구 동구 방촌동
      ","
        250,000원
      "
갤럭시 s24울트라 배달대행 자석케이스,"구입한지2달좀 안됐구요 폴드로 기변하면서 판매합니다.
방수케이스는 판매됐고 일반자석케이스만 만원입니다! ","
        충남 천안시 서북구 차암동
      ","
        10,000원
      "
갤럭시s24울트라 케이스티파이 케이스 팝니다,여의도 더현대에서 구매하였으며 구매후 일주일간 착용하였습니다. 프레임부분 찍힘 없으며 케이스 안쪽 생활기스 있습니다.  쿨거래시 네고 가능,"
        서울 중랑구 묵동
      ","
        45,000원
      "
갤럭시탭 S9 플러스 256g 5g 완전새것상태,"박스없고 풀구성입니다. 케이스까지 있어요
에눌은 XXXXXXXXX","
        경남 사천시 사천읍
      ","
        950,000원
      "
갤럭시 S10 5g용 케이스 2개,"갤럭시 S10 5g용 케이스 2개 입니다.
지갑형은 새거, 범퍼는 하루사용인지 미사용인지 가물가물 입니다.
투명 필름은 5장 있었는데 제가 붙이다 실패해서 결국 매장꺼로 서비스 받았어요. 남은 3장 그냥 드릴께요.","
        인천 부평구 산곡4동
      ","
        5,000원
      "
갤럭시 S24 울트라 자급제 S급 싸게 팝니다,"갤럭시 S24울트라 자급제 싸게 처분합니다
최초 통화일은 24년5월17일이며 1달정도 사용했습니다
색상은 바이올렛이며, 256GB입니다
찍힘,잔상,기스 모두 없는 완전 S급입니다
싸게 판매하므로 네고는 어렵습니다","
        인천 계양구 병방동
      ","
        120만원
      "
s20 갤럭시s20,"지금 바로 구매하실 분만 채팅 주세요
예약받지 않습니다 탑동 직거래
할인 안됩니다 가격 제안하지 마세요
할인 및 교환거래 택배 거래 사양합니다
Don't ever talk about discounts
You can't get a discount

사진과 내용 확인바랍니다

삼성갤럭시s20
128기가 클라우드블루색상
핸드폰만 드립니다 구성품 없습니다
개통일 20/10/02  최초 통신사 KT
정상해지 선택약정가능 
통신사 3사 유심 가능, 알뜰 유심 가능합니다
바로 사용 가능한 핸드폰입니다

핸드폰 외관 상태 깨끗합니다
핸드폰 기능 전부 정상입니다
화면 정상입니다 화면 잔상없습니다
직거래 후 환불 안 됩니다","
        경기도 수원시 권선구 탑동
      ","
        210,000원
      "
상태좋은 갤럭시탭S8+ 128g wifi 판매합니다,"상태좋은 갤럭시탭S8+ 128g wifi 판매합니다. 아이 교육 및 영상신청 때문에 구매하여 사용했기때문에 상태좋습니다. 
액정에 종이질감필름 붙어있으며 s펜촉은 반영구 메탈 펜촉으로 변경해놨습니다.
구성품은 본체, 케이스이며, 
제조년월은 2023년 3월입니다.","
        경기도 부천시 옥길동
      ","
        680,000원
      "
갤럭시 s23 플러스 256,"1. 최초 개통

-통신사 : KT

-개통일 : 2023.03.04		

통신 삼사 + 알뜰 요금제 호환 가능

(사용중인 유심 끼면 바로 사용가능합니다)


2. 외관

-액정 : 기스 많음

-프레임 : 생활감 상

-뒷판 : 생활감 상


3. 성능

배터리 : 발열 및 광탈 현상 없음

카메라 : 멍 및 떨림 현상 없음

잔상 : 없음

데드픽셀 : 없음

터치 : 이상 없음

통화 : 품질 이상 없음

​
직거래 가능합니다.

택배,퀵은 착불입니다.

문의 주세요

​뒷판 깨끗하고 찍힘없이 액정기스 외엔 문제 없는 상품입니다!!","
        경기도 부천시 심곡2동
      ","
        560,000원
      "
갤럭시 s23 케이스 2종,"갤럭시 s23 삼성 정품케이스, 투명케이스
","
        경북 포항시 북구 창포동
      ","
        15,000원
      "
갤럭시탭s9 fe 플러스 128g wifi 민트색상 미개봉 제품 판매,"갤럭시탭s9 fe 플러스 128g wifi 민트색 제품 판매합니다. 
24년5월 제품입니다","
        광주 서구 치평동
      ","
        550,000원
      "
갤럭시S21울트라 256기가 실버 저렴하게 팔아요,"화면 외관 전체적으로 깨끗한편입니다
미세 잔상 있어요
통신사 LGU+ 입니다
모든통신사 유심 호환됩니다
구의역 근처 직거래
당근주세요","
        서울 광진구 구의동
      ","
        330,000원
      "
갤럭시 s24+ 플러스 512기가 자급제,"갤럭시 S24 플러스 512GB 자급제 폰입니다
홍대 삼성에서 구매했고요
사생활 보호 강화유리 붙어있고, 미부착 필름 같이
드립니다
사용한 정품 실리콘 케이스와 클리어가넷 케이스 같이 드려요
4월 구매해서 깨끗히 사용했습니다","
        서울 마포구 상암동
      ","
        100만원
      "
s9 갤럭시s9,"할인은 안됩니다 정중히 사양합니다
12만원 탑동에서만 직거래 합니다
삼성 갤럭시s9 / SM-G960N
핸드폰만 드립니다 구성품 없습니다
블루색상 64기가
정상해지 선택약정 가능합니다
최초 개통일 18.11.15 최초 통신사 SK
통신사 유심 상관없이 핸드폰 바로 사용 가능

외관 전체적으로 깨끗합니다
화면 잔상 있습니다 
핸드폰 기능 전부 정상 입니다
직거래 후 환불 안 됩니다","
        경기도 수원시 권선구 탑동
      ","
        120,000원
      "
갤럭시S24울트라256  단순개봉,"새폰그대로 있습니다

개봉만하고 거이 사용하지 않았어요","
        경기도 광주시 경안동
      ","
        120만원
      "
갤럭시탭 S8플러스/S8+ 128GB Wifi 박스풀셋,"신품으로 구매했고 실사용 기간은 3개월정도 

영상 시청 용으로 사용했습니다.

사용하지않고 케이스에 보관만해서 까짐이나 파손은 

없구여 삼성 정품 북커버, 정품 케이스 끼워서 사용했습니다. 

현재 필름은 종이질감 필름으로 설치되어있습니다~

케이스까지 함께드립니다.

앞 옆뒤 사진 보시면 기스 하나도 없구여
옆쪽은 보호 필름도 안떼고썻어요

S급이니 참고 부탁드려요~!","
        경남 창원시 진해구 웅천동
      ","
        670,000원
      "
araree 갤럭시탭 S8울트라 / S9울트라 강화유리 코어 액정보호필름,"araree 갤럭시탭 S8울트라 / S9울트라 강화유리 코어 액정보호필름오늘출발

단순개봉 미사용

https://m.brand.naver.com/araree/products/6281815209?NaPm=ct%3Dlxmte6c8%7Cci%3Dcheckout%7Ctr%3Dppc%7Ctrx%3Dnull%7Chk%3D01a26a541646810bd85647dace577cabf4502b13

부착서비스 못 받게 되서 팝니다

도선동주민센터","
        서울 성동구 상왕십리동
      ","
        8,000원
      "
삼성갤럭시탭 S8-5G 판매,"2023년8월구매품 A급입니다
전화기로도 사용하던거였어요 ","
        경기도 화성시 목동
      ","
        700,000원
      "
갤럭시 S24울트라 256G 블랙 풀박스 S급 저렴하게 판매 합니다,"최초개통 통신사 SKT
최초 통화일 24.05.02
(Sk,kt,lg,알뜰 유심 넣어도 사용 가능)

잔상/기능 아무문제 없음, 모두 정상

자급제 아니고 통신사 개통휴대폰

기기풀박스 구성품 다있으며
투명케이스 필름 충전기 같이 드려요~

쿨거래하실분들만 연락주세요
네고불가


직거래
장항동,백석동 가능","
        경기도 고양시 일산동구 백석동
      ","
        123만원
      "
갤럭시 s24 256기가 퍼플 팝니다~,갤럭시 s24 sss급 팝니다~ 상태 너무 깔끔하고 잔상 음질 전혀 문제 없습니다~ 자급제 폰이라 유심만 넣어서 바로 사용하시면 됩니다~ 사용한지 얼마 안됐고 아이폰으로 갈아타면서 팝니다~,"
        강원도 동해시 북평동
      ","
        800,000원
      "
(새상품) 갤럭시S23+ UAG 맥세이프 케이스,"개당 89900원 주고 2개 구매 해서 오늘 배송 도착 했는데 남편이 왼쪽 것만 쓴다고 해서 아깝지만 오른쪽 거 팔아요

휴대폰 보호로 유명한 UAG 케이스에요 맥세이프도 내장되어 있어요","
        충북 증평군 증평읍
      ","
        80,000원
      "
최초개통sk 갤럭시s24 블랙 256기가,"정상해지된 폰 입니다
구매하시고 확정기변 선택약정 다적용됩니다
6월17일 삼성센터에서 폰 올갈이 리퍼 받고 판매해요.
최초통화일이랑 폰 초기필름들 보시면 확인가능합니다
직거래 신장동이고 가격네고 안받아요!","
        경기도 평택시 신장동
      ","
        800,000원
      "
갤럭시 s23 A급 배터리95 프로,"안녕하세요  휴대폰을 s23에서 s24로 변경을 하게 되서 당근 마켓에 팝니다. 
상태는 아주 좋습니다 깨끗하게 썻어요 ^^ 
직거래 선호합니다. 
kt통신사폰 해지완료. 
배터리95프로 이상 OK","
        부산 금정구 구서제1동
      ","
        630,000원
      "
"갤럭시 S24 정품 필름 1개, 부착 툴 다 있어서 부착 쉬워요","삼성 정품 제품 , 디스플레이 최적화

필름 1개, 부착 툴 ㅇ","
        대구 서구 내당4동
      ","
        10,000원
      "
갤럭시S22 핑크골드 S급 (배터리 교체+1년간 배터리 무상as가능),"5월에 삼성 서비스센터가서 새 배터리로 교체했고, 다른 부분들도 아무 이상 없다고 확인 받았습니다

내년 5월까지 배터리에 이상 생길 시에 서비스센터에서 무상수리 가능!!

항상 케이스 끼고 살아서 상태 좋고 두번째 사진이 제 눈에 보이는 유일한 기스입니다

보통 중고폰 사면 배터리가 닳은 경우가 많은데
외관도 깨끗하고 배터리 상태도 좋은 폰으로 가져가세용

직거래 부경대
","
        부산 남구 대연제3동
      ","
        400,000원
      "
갤럭시탭 S8플러스/S8+ 128GB Wifi 박스풀셋,"신품으로 구매했고 실사용 기간은 3개월정도 

영상 시청 용으로 사용했습니다.

사용하지않고 케이스에 보관만해서 까짐이나 파손은 

없구여 삼성 정품 북커버, 정품 케이스 끼워서 사용했습니다. 

현재 필름은 종이질감 필름으로 설치되어있습니다~

펜포함 케이스까지 함께드립니다.


앞 옆뒤 사진 보시면 기스 하나도 없구여
옆쪽은 보호 필름도 안떼고썻어요

S급이니 참고 부탁드려요~!","
        부산 강서구 명지동
      ","
        670,000원
      "
갤럭시텝 s7 fe,"인터넷강의 용도로만사용했습니다
기스없습니다
집앞까지 배송도가능합니다!!","
        강원도 속초시 조양동
      ","
        350,000원
      "
갤럭시 s21 플러스 s급이상 구매합니다,"25만원에 구매합니다 미세잔상은 없어야 되구요
생활기스정도는 괜찮습니다. 공기계 삽니다 다 해지된 상태면 좋겠습니다
다시 한번 말씀 드리지만 구매하려는 글 입니다.
판매글 아닙니다 구매하려는 글 입니다 제발 글 정확히 읽으시고 가격제안 그만 해 주시길 바랍니다 ","
        전남 목포시 북항동
      ","
        250,000원
      "
갤럭시s22 플러스 256 그린," 미세잔상조금
액정 기스없고
테두리 뒤판 상처 있습니다","
        서울 동작구 상도제3동
      ","
        290,000원
      "
갤럭시 탭 s9 fe 플러스 128g wifi 셀룰러 미개봉 팝니다,"갤럭시탭 S9 FE 플러스 128g wifi 셀룰러 미개봉 팝니다
민트색상입니다

직거래는 CU마전센터점에서 거래합니다","
        인천 서구 마전동
      ","
        620,000원
      "
갤럭시탭 S7 케이스,"착한 태블릿 회전 케이스 갤럭시탭 S7

박스개봉 후 사용하지않았습니다.

사진으로 상세한 부분 확인하신 후
구매 채팅주세요~!!

길병원, 인천시청 근처 직거래가능","
        인천 남동구 구월1동
      ","
        5,000원
      "
■■S급 상태!! 갤럭시S23울트라 256GB■■,"s23울트라 256GB 
최초 통화 23년11월24일  SKT개통
개통하자마자 필름과 케이스 사용해서 외관이나 액정 기스 전혀없이 깨끗해요
업무상 잠깐 사용한거라 상태 정말 좋아요
필름을 떼고 사진 찍어 판매하려고 했다가 혹시 몰라 다시 붙였더니 기포가 생겼네요 ㅠㅠ
정상해지 해서 선택약정 25프로 할인 가입도 가능합니다
기능,작동전부 이상 없고 잔상도 없습니다 
3사 유심 아무거나 넣어서 사용 가능하구요
알뜰폰 유심도 가능합니다

박스는 없이 폰만 있고 필요하심 쓰던 투명하드케이스 같이 드려요 필름은 우레탄풀커버로 붙어있는 상태입니다 (기포 많이 생겼어요 ㅜㅜ)

가격조정 & 불필요한 질문과 채팅 정중히 거절할게요!! 

직거래&  GS반택, 일반택배 비용부담하시면 해드릴게요 ","
        서울 강북구 미아동
      ","
        810,000원
      "
갤럭시탭 s8 128g wifi 팝니다,"박스셋에 키보드케이스 포함입니다(둘다 박스셋)

키보드 케이스만 사용감 조금있고 패드는 A급입니다

종이질감 필름 부착되어있습니다","
        경남 김해시 장유3동
      ","
        550,000원
      "
갤럭시s7  32G 핑크,"잔상 없고 외관 상태 및 기능 최상입니다.
SK 꺼구요 중고 특성상 반품,환불 안됩니다.  저 있는곳으로 오셔야 하고요
궁금한점 챗 주세요.
에눌 문의 안받아요.

","
        전북 군산시 수송동
      ","
        60,000원
      "
갤럭시탭S6 lite 64G 정품커버,"SM-T610
와이파이버전
23년 2월 구매 실사용 6개월 미만
액정 필름 착용으로 완전 깨끗합니다.
잔상,백화, 번인 현상 없습니다.
구성 : 본체, S펜, 정품스탠드커버, 보호필름여분1장","
        경기도 하남시 선동
      ","
        205,000원
      "
갤럭시s24 울트라 폰케이스 팔아요,"s24 울트라 케이스 팔아요~
1.     6000원
2.     8000원
3.    15000원
4.    20000원","
        울산 울주군 온산읍
      ","
        1,111원
      "
갤럭시탭S6라이트 에바폼 스냅케이스 2개,"갤럭시탭S6라이트 스냅케이스입니다
아이 둘꺼 얼마전에 샀다가 일반케이스로 바꾸면서 내놓아요
어린자녀가 태블릿 쓸때는 최애템이더라구요
케이스가 너무 튼튼해서 떨어뜨려도 태블릿 멀쩡합니다.
케이스 2개 모두 수시로 닦고해서 상태 아주  좋아요","
        경기도 부천시 여월동
      ","
        10,000원
      "
갤럭시 탭s6 라이트 블랙 p610,"전체적으로 깨끗합니다 
구성품은 기기 케이스 펜입니다

와이파이버전 입니다","
        서울 동작구 상도제3동
      ","
        170,000원
      "
갤럭시 s21 플러스 s급이상 구매합니다,"25만원에 구매합니다 미세잔상은 없어야 되구요
생활기스정도는 괜찮습니다. 공기계 삽니다 다 해지된 상태면 좋겠습니다
다시 한번 말씀 드리지만 구매하려는 글 입니다.
판매글 아닙니다 구매하려는 글 입니다 제발 글 정확히 읽으시고 가격제안 그만 해 주시길 바랍니다 ","
        전남 목포시 북항동
      ","
        250,000원
      "
휴대폰 케이스 갤럭시 S10+,새상품입니다,"
        서울 은평구 진관동
      ","
        나눔🧡
      "
갤럭시 S20 자급제 128기가 깨끗한폰 팝니다,"갤럭시 S20 자급제 128기가 깨끗한폰 팝니다

유심만 넣고 바로 사용 가능 합니다

성남 신흥역 부근 직거래 가능","
        경기도 성남시 수정구 신흥동
      ","
        190,000원
      "
갤럭시 S6 64g 공기계,"삼성 갤럭시 S6 64g 공기계 판매합니다
잔기스 조금 있고 사용 안해서 깨끗합니다","
        인천 서구 신현동
      ","
        40,000원
      "
갤럭시s3,"네비와 영상 시청용으로 가끔 사용했습니다.  
기기단품이고 찾아보니 커버가 있는데 허접합니다. 
상태 이런거 잘모릅니다. 
유투브만보니 8시간 이상 시청 가능합니다. 
6만5천으로 가격수정해서 빠르게 판매합니다. 
와이파이입니다. 
","
        부산 사하구 하단동
      ","
        65,000원
      "
갤럭시 s9 FE+ 256g wifi 미사용개봉 라벤더 풀박,"어머니 사드렸는데 너무 크다고 개봉하고 바로 박스로 들어갔습니다.. 
기스 없고 사진에 있는건 고양이 털입니다 😼
(거래하실땐 깨끗하개 다시 닦아서 드려요!) 
거래는 홍대 합정 성산 망원 등등 가능입니다요
❤️빠른 거래 네고가능❤️","
        서울 마포구 성산제2동
      ","
        680,000원
      "
갤럭시s7  32G 핑크,"잔상 없고 외관 상태 및 기능 최상입니다.
SK 꺼구요 중고 특성상 반품,환불 안됩니다.  저 있는곳으로 오셔야 하고요
궁금한점 챗 주세요.
에눌 문의 안받아요.

","
        전북 군산시 수송동
      ","
        60,000원
      "
갤럭시 S9 팔아요,"- 64기가입니다
- 화면에 찍힘은 아닌데 사진과 같이 긁힌 자국이 있어요
- 궁금하신 점은 채팅주세요
- 초기화 해놔서 바로 사용할 수 있습니다","
        경기도 화성시 청계동
      ","
        90,000원
      "
갤럭시s23울트라 512g > 갤럭시북4 프로 교환하실분,"갤럭시s23 울트라 512g 자급제 갤북이랑 교환하실분 연락주세요.
최근에 액정교체했고 기스는 좀있어요.","
        전남 나주시 봉황면
      ","
        가격없음
      "
갤럭시탭s6라이트 와이파이용 64기가,"액정에 생활 기스 쫌 있는거 빼고 상태  좋습니다
후면커버 펜 포함입니다 네고는 어려운제품입니다
직거래 봉명동 파비뇽아울렛 입니다
택배, 퀵도 가능해요","
        충북 청주시 흥덕구 봉명동
      ","
        210,000원
      "
삼성 갤럭시북S 노트북 13.3인치,"스크린 터치가능
윈도우11 업그레이드 완료
256GB
유심넣어서 lte 노트북으로 사용가능 
구성품 ㅡ 본체 & 허브
충전선은 없습니다 c타입 사용하시면 됩니다.
깨끗하게 사용한 편이긴하나 생활기스는 있습니다","
        대구 달서구 두류1.2동
      ","
        500,000원
      "
갤럭시탭 s7 128g wifi,"갤럭시탭 s7 128g wifi

구입후 거의 안쓰다(필기조금, 동영상) 처박혀 있는거 팝니다.
처음 살때부터 필름 싹다 붙여놔서 거의 새거나 다름 없습니다.

다만 충전기는 아무리 찾아봐도 없네요ㅜ

연락주세요.","
        서울 중구 을지로1가
      ","
        400,000원
      "
갤럭시 s21 256GB,"최초통화일 21년 10월 9일입니다
KT개통했고 다른폰으로 변경해서
지금은 해지된 상태입니다

모든 통신사 유심 다 가능합니다
기계만 입니다

폰 상태는 
배터리나 기능 다 정상이고
잔상 전혀없으며
앞액정 깔끔
뒤 깔끔  기스살짝
테두리 깔끔 생활기스및 모서리 스크래치살짝
직거래 공덕역 안에서 하겠습니다","
        서울 마포구 공덕동
      ","
        240,000원
      "
갤럭시탭s9 ⁵g 모델 삽니다,5g모델,"
        충북 청주시 서원구 성화.개신.죽림동
      ","
        800,000원
      "
가격인하!!)갤럭시탭s7+ wifi 512G,"안녕하세요. 
작년 1월쯤 당근하고 거의 사용하지않은 갤럭시탭S7+ WIFI, 미스틱 네이비, 512GB 처분합니다.
강화유리 필름 부착했고 갤탭 사이드에도 보호필름 부착하여 스크레치 없이 새것처럼 유지했고(사진참고) 실제 사용시간이 적습니다.
북커버는 판매완료되서 나머지 본체+팬슬 판매합니다.
연락주세요~","
        서울 서초구 서초동
      ","
        550,000원
      "
케이스티파이 갤럭시s24 울트라 (새제품) 미사용,"6월16일 구매
선물할려고 수원롯데몰 정품매장에서 구매했는데 기종미스입니다 ㅠㅠ
83000원에 구매했고 눈물을 머금고 7.3만원에 판매합니다
바로 선물하셔도 될정도로 박스 쇼핑백 다있습니다
영수증도 있습니다
","
        경기도 오산시 원동
      ","
        70,000원
      "
갤럭시S21플러스휴대폰케이스,필요하신분요,"
        대전 동구 용운동
      ","
        4,000원
      "
갤럭시S21플러스휴대폰케이스,투명케이스 필요하신분요,"
        대전 동구 용운동
      ","
        5,000원
      "
갤럭시s23울트라 -> 갤럭시 플립5 교환원해요,갤럭시s23울트라 -> 갤럭시 플립5 교환원해요,"
        경기도 평택시 이충동
      ","
        123,456원
      "
갤럭시 s8 정상해지 (잔상있음) 팝니다,"모서리부분 파손있습니다

후곡 스타벅스쪽 거래가능합니다!","
        경기도 고양시 일산서구 일산3동
      ","
        60,000원
      "
갤럭시S24 울트라 투명케이스 3개,"새제품/미개봉
옆으로 넣는 카드 투명 케이스 2개 + 기본 투명케이스 1개 입니다","
        경기도 광명시 광명4동
      ","
        3,000원
      "
갤럭시탭 s9 + 대여,"갤럭시탭 대여
하루 3000원
일주일 1.5만원
한달 6만원
액정 스크레치 조금 있어요","
        서울 영등포구 문래동3가
      ","
        3,000원
      "
삼성 갤럭시기어S 중고 Samsung Gear S,♡본체+충전도크♡엠피쓰리ㆍ블루투스♡EP-BR750BBK ♡작동잘됨,"
        경북 영주시 하망동
      ","
        40,000원
      "
삼성 갤럭시 탭 S3 LTE,"
갤럭시 탭 S3 LTE 입니다
초기화 하였습니다 ","
        경기도 김포시 풍무동
      ","
        100,000원
      "
갤럭시 탭 s 9+ 256g 5g모델 미개봉 팝니다,"갤럭시탭 s9+ 256gb 5g 모델 미개봉 상품 판매합니다
24년 6월 생산입니다
","
        부산 남구 용호제1동
      ","
        100만원
      "
갤럭시탭 s7 플러스 lte모델,"갤럭시탭 s7 플러스 lte모델입니다

항상 케이스를 끼고 사용해서 본체 상태는 좋습니다

구매하시면 가지고있는 정품 키보드 케이스도 드릴게요!

","
        경남 진주시 가좌동
      ","
        520,000원
      "
갤럭시s21 플러스 팜니다 개인직,"기스없고 기능이상무.직거래
 skt.
.
필름.케이스필요
.
이번주까지만 선착
.
네고시 차단

","
        경기도 시흥시 정왕본동
      ","
        230,000원
      "
갤럭시s21 케이스(블랙/미사용 새상품),"폰케이스 모델을 잘못 주문해서 싸게 내놓습니다
갤럭시 s21모델 사용 가능하고 부드러운 실리콘 재질인데
안은 튼튼한 재질이라 좋아요~
채팅주세요 :)
","
        서울 성북구 종암동
      ","
        3,000원
      "
갤럭시 S24_256G (이전통신사 SK),"개통일자 : 2024년 4월 26일
갤럭시 S24 _ 256 G
색상 : 블랙

실사용 1개월 기스없음 A급!

케이블, 속박스 없습니다 ㅠ","
        전북 전주시 완산구 효자3동
      ","
        750,000원
      "
갤럭시탭 s9+ 그라파이트 256gb 팔아요,"3월에 구매했고 잘 안 써서 팔아요.
문제 전혀 없고요. 영상도 잘 안 보고 정말 필기용으로만 썼어요.
정품 케이스랑 같이 드려요. 상자랑 같이 드릴게요!
떨어트린 적, 물에 빠트린 적 한 번도 없이 깨끗이 썼어요. 
생각하시는 금액 편하게 문의해주세요!
따로 구매한 정품 충천기도 드릴게요","
        부산 금정구 장전동
      ","
        830,000원
      "
삼성 갤럭시 S20 128G 정상해지된 공기계,"■ 모델 : 삼성 갤럭시 S20 128G
■ 상태 : 외관A급/사진참조/무약정/선약 가능/ 
■ 색상 : 블루
■ 확정기변 및 유심기변 가능
■ 최초개통은 SKT 입니다.
■ 개통 : 2020.4월
■ 기타 : 3사 및 알뜰폰 사용가능","
        경남 창원시 성산구 상남동
      ","
        170,000원
      "
새제품) 갤럭시S24 케이스,"S24 케이스입니다.
(S24+, S24울트라 아닙니다.)
.
.
.
","
        광주 서구 광천동
      ","
        5,000원
      "
[정품 액정 교체 완료]s급 갤럭시 s22 256gb 보라색,"유플러스 개통
1년 4개월 정도 사용했고 정상해지했습니다.

액정 새로 교체해두어서 기스나 사용감
전혀 없습니다. 배터리 성능도 충분합니다.
폰케이스 같이 드릴게요.

야탑 광주 직거래 가능합니다.
택배 문의주세요.
","
        경기도 성남시 분당구 야탑동
      ","
        360,000원
      "
갤럭시탭 S8  128G wifi  미사용 새제품,"갤럭시탭 S8  128G wifi
택만제거하고 미사용인 새제품입니다
쿨거래원합니다","
        부산 사상구 삼락동
      ","
        620,000원
      "
갤럭시 S21 팬텀블랙 256,"잔상번인 없어용
액정 깨끗합니다
외관은 작은생활감 정도에용
","
        경기도 수원시 팔달구 인계동
      ","
        225,000원
      "
