title,coment,region,price
아이폰 필름(아이폰 11pro),"아이폰 11프로 필름
사생활보호 입니다","
        서울 구로구 천왕동
      ","
        5,000원
      "
아이폰11pro 미드나잇그린 범퍼케이스,"아이폰11pro 미드나잇그린 범퍼케이스

반값택배 2천원
일반택배 4천원","
        서울 도봉구 창제2동
      ","
        5,000원
      "
아이폰 11프로 64gb 팝니다.,"아이폰 11pro 64기가 팝니다.
2년전 가로수길 공식 애플스토어에서 액정/베터리 교체함.
베터리 성능 79%.
하자는 없습니다만 쭉 쌩폰으로 써와서 기스 (특히 액정 긁힘)이 많습니다.
최대한 액정 기스 잘 나오도록 사진 여러장 찍었습니다. 구매 전 확인 부탁드립니다.
크게 떨어트리거나 깨진건 아닌데, 주머니에 열쇠하고 항상 같이 넣어둬서 열쇠가 다 긁었네요 ㅠㅠ 액정 자체는 문제 없습니다.
구성품은 : 박스 + 본체 (충전기x)
잠실 직거래 / 택배 가능합니다.","
        서울 송파구 잠실동
      ","
        250,000원
      "
아이폰11 화이트 128기가 AA급 자급제,아이폰11 화이트 128기가 호주판 순정폰이며 항상 케이스 씌어서 사용해서 사진에서 보는것처럼 아주 깔끔한 상태. 카메라도 보호 필름 씌워졌음…,"
        서울 노원구 상계5동
      ","
        300,000원
      "
아이폰 11프로 256기가,"1년 이상 해외 나가서 6월 2일(일요일) 하루 15만원에 팝니다. 오늘 안팔리면 그냥 사진용으로 씁니다.

아이폰 11프로 256기가
- 뒷면 깨짐(사진 참조)
- 앞면 생활기스(사진 참조), 화면 켰을 때 거의 보이지 않음.
- 화면 왼쪽 상단부분 멍든 부분 있음(사진 참조)
- 페이스 아이디 안됨.
- 사설 수리 이력 없음.
- 배터리 79%
- 기타 작동, 기능상 아무 이상 없습니다.

제품 상태 감안하여 18만원 올립니다.
케이스 하나 끼시면 아무 불편함 없이 사용 가능합니다.","
        인천 남동구 도림동
      ","
        150,000원
      "
아이폰 11 부품용,화면은 들어옵니다 켜지긴해요,"
        경북 김천시 대신동
      ","
        50,000원
      "
아이폰11 프로 256g 박스풀구성 팝니다,"아이폰11프로 256g 팝니다
박스풀 구성이며 스마트폰 외 모두 미사용입니다
배터리 81% 성능이며 a/s 받은적없습니다 
기능이상없이 사용했습니다
항시 보호필름 및 케이스사용으로 찍힘 없습니다
렌즈 깨짐 없고, 카메라 이상없고 렌즈보호케이스 별도부칙되어있습니다
현재 강화필름 부착되어있습니다
미사용 링일체형 케이스 함께드립니다
기존 사용하던 카드케이스 같이드립니다
카드2~3장 들어가는데 버스 지하철 교통카드 인식 잘됩니다

금란교회 근처 CU 망우금란점애서 직거래 우선합니다 
제품 이상없는지 직접확인후 거래합니다
중고특성상 반품 및 교환 불가입니다
쿨거래시 교통비정도 네고해드립니더

거래가능 시간은 
주중 20시~02시 중 
주말 별도 시간약속이 필요합니다

택배는 되도록 지양합니다 파손위험때문에^^;
그래도 원하시면 
선입금(택비후불) 및 반품불가 교환불가 입니다","
        서울 중랑구 망우본동
      ","
        380,000원
      "
아이폰11 프로 256g 박스풀 구성 판매합니다,"아이폰11프로 256g 팝니다
박스풀 구성이며 스마트폰 외 모두 미사용입니다
배터리 81% 성능이며 a/s 받은적없습니다 
기능이상없이 사용했습니다
항시 보호필름 및 케이스사용으로 찍힘 없습니다
렌즈 깨짐 없고, 카메라 이상없고 렌즈보호케이스 별도부칙되어있습니다
현재 강화필름 부착되어있습니다
미사용 링일체형 케이스 함께드립니다
기존 사용하던 카드케이스 같이드립니다
카드2~3장 들어가는데 버스 지하철 교통카드 인식 잘됩니다

천호역 현대백화점애서 직거래 우선합니다 
제품 이상없는지 직접확인후 거래합니다
중고특성상 반품 및 교환 불가입니다
쿨거래시 교통비정도 네고해드립니다

거래가능 시간은 
주중 20시~23시 중 
주말 별도 시간약속이 필요합니다

택배는 되도록 지양합니다 파손위험때문에^^;
그래도 원하시면 
선입금(택비후불)및 반품불가 교환불가 입니다","
        서울 강동구 천호동
      ","
        380,000원
      "
"아이폰 xr , 11 강화유리 필름 5매","한 박스에 5매 들어있어요!
새상품입니다.

상점 내 다른 물품과 함께 구입하시면 에눌 해드립니다 :)
다른 물품들도 한번 구경해보세요 🙂

직거래는 개봉역 2번출구 뚜레쥬르 앞에서 가능합니다~! ","
        서울 구로구 개봉동
      ","
        3,000원
      "
아이폰11프로 256&케이스 7종(케이스티파이 포함),"사진에서 보다시피 아주 작은 생활기스들 있겠지만 
케이스 한번도 뺀 적 없어서 완전 깨끗합니담

핸드폰 사용시 썼던 케이스도 같이 보내드릴게요
케이스티파이는 개당7만원 이상이지만 같이 예쁘게 써주세요:)
조금 누렇게 변하긴했는데 닦으면 괜찮을겁니담

택배거래도 가능합니다!","
        경기도 안양시 만안구 안양9동
      ","
        330,000원
      "
아이폰11 64gb,"전후면 유리 긁힘 없이 깨끗하고 사이드에 살짝 찍힘 있습니다 (사진 첨부)
배터리상태 76퍼센트 입니다

사당역 부근 직거래합니다","
        서울 서초구 방배2동
      ","
        230,000원
      "
아이폰11 케이스 새상품,"택배도(일반,반택) 가능해요 제가 올린 에어팟 케이스, 다른 기종 섞으셔도 돼요 🤍

샤넬 구찌 디즈니 미키마우스 미니마우스 톰","
        서울 강남구 역삼동
      ","
        1,500원
      "
아이폰11 케이스 새상품,"택배도(일반,반택) 가능해요 제가 올린 에어팟 케이스, 다른 기종 섞으셔도 돼요 🤍

샤넬 구찌 디즈니 미키마우스 미니마우스 톰","
        서울 성동구 성수2가제3동
      ","
        1,500원
      "
아이폰 11 pro 케이스 팝니다!,"선물 받았는데, 구매한 케이스가 많아서 팝니다!
뜯어보고 끼지 않아 새거에요~","
        서울 마포구 성산동
      ","
        8,000원
      "
아이폰11 프로 케이스새상품,"아이폰11 pro 케이스 새상품 

택배도(일반,반택) 가능해요","
        서울 강남구 역삼동
      ","
        1,500원
      "
아이폰 11 프로맥스 강화유리필름 판매,"두장 판매해요
사생활 보호 풀커버 필름 강화유리 2장 입니다
주문을 잘못해서 팔아요 ㅠㅠ","
        경기도 광주시 양벌동
      ","
        5,000원
      "
아이폰 11 64G 판매합니다,"* 사진엔 액정파손이 아닌 필름파손입니다. 오해하지 않으셨으면 좋겠습니다. *

외부 찍힘 없구요. 까짐 진짜 살짝 있습니다. 뒤판 기스 거의 없구요. 필름 떼면 액정 기스도 거의 없습니다.

케이스도 구매한지 얼마 안된 새 제품입니다. 내부 비닐도 벗기지 않은 제품이므로 새 제품이라 보시면 됩니다.

오래 사용한 만큼 배터리 효율은 80%지만 원하신다면 맥세이프 자력 보조배터리도 챙겨드리겠습니다.

- 네고 받지 않겠습니다. -
- 중고 제품인 만큼 환불요청 안받습니다. -","
        울산 울주군 온산읍
      ","
        200,000원
      "
아이폰11pro,"11pro 판매합니다 
자세한건 연락주세여","
        울산 중구 복산1동
      ","
        230,000원
      "
아이폰 11프로 맥스 케이스 새상품,"아이폰11 프로 맥스 미사용 새상품입니다 ! 
카카오프렌즈 정품이에요

택배도 가능해요","
        서울 성동구 성수2가제3동
      ","
        1,500원
      "
아이폰11 프로 맥스 케이스 새상품,"아이폰11 pro max
미사용 새상품입니다 ! 
카카오프렌즈 정품이에요

택배도 가능해요","
        서울 강남구 역삼동
      ","
        1,500원
      "
아이폰 11프로 256G&케이스 7개(케이스티파이 포함),"배터리효율 72%


사진에서 보다시피 아주 작은 생활기스들 있겠지만 
케이스 한번도 뺀 적 없어서 완전 깨끗합니담

핸드폰 사용시 썼던 케이스도 같이 보내드릴게요
케이스티파이는 개당7만원 이상이지만 같이 예쁘게 써주세요:)
조금 누렇게 변하긴했는데 닦으면 괜찮을겁니담

택배거래도 가능합니다!","
        서울 용산구 용산동6가
      ","
        330,000원
      "
신지모루 아이폰 11 풀커버 필름 (1매),면목동으로 오시면 드릴게요,"
        서울 중랑구 면목동
      ","
        나눔🧡
      "
아이폰11 케이스,"어프어프 아이폰11 케이스 새제품 판매합니다~
카메라 보호필름도 같이 드려요","
        인천 계양구 작전서운동
      ","
        5,500원
      "
아이폰 11 프로 64G 그린팝니다,"아이폰 11 프로 64G 그린팝니다
상태 양호(배터리 효율 84%)
네고불기","
        충남 아산시 탕정면
      ","
        250,000원
      "
아이폰 11 중고 25만원에 팔아요 상태 조금 안좋아요,아이폰 11 미니상태 조금 안좋아요,"
        대전 서구 갈마2동
      ","
        250,000원
      "
아이폰 11 128g,"전면테두리 생활기스 있습니다 케이스끼면 티안나요! 배터리성는90%
퍼플색상이고 급하여서 직거래만합니다 자세한건 톡주세요 ","
        경기도 남양주시 다산1동
      ","
        299,999원
      "
🍎 아이폰 11 프로맥스 박스,"🍎 아이폰 11 Pro Max (박스만)

아이폰 11프로맥스 판매 시에 풀 박스로 판매하실 수 있도록 박스만 판매합니다!

🍏 상세 모델명
iPhone 11 Pro Max
USB-C Lightning 케이블 및 전원 어뎁터 (필요시 드립니다)
64GB 스페이스 그레이

🍏풀박스 구성
케이스, 포장지, 설명서

🍏 상세 설명
1. 꾸준히 깨끗히 관리했으나, 어느정도 사용감은 있습니다
2. 박스 케이스 외면에 사진처럼 까짐 자국이 있습니다
3. 당근페이, 택배거래 전부 가능합니다","
        서울 영등포구 신길동
      ","
        20,000원
      "
아이폰 11pro 미드나잇그린 64g,"상태좋습니다 연락주세요
배터리 79퍼입니다","
        대구 북구 동천동
      ","
        330,000원
      "
케이스티파이 아이폰 11 케이스 팝니다.,"케이스티파이 아이폰 11 케이스 팝니다.

사용하지 않아 판매합니다.

1. 얼마 쓰지 않고 보관만 해뒀으나 사용감은 좀 있어요. (15,000)
2. 사용감 있어요. 밝은색이라 옆면 변색이 좀 있어요. (9,000)
3. 사용감 있으나 상태 꽤 괜찮아요. (10,000)
4. 위글위글 자수 케이스이고, 실착 하루하고 보관만 해놓아서 상태 아주 좋아요. (5,000)
5. a3b3 케이스이고 사용감 거의 없어요. (3,000)


* 하자가 없는 이상 환불은 어렵습니다.
* 직거래는 완정역 부근 괜찮습니다.

편하게 문의 주세요 :)","
        인천 서구 당하동
      ","
        10,000원
      "
아이폰 11 256 G 노란색,"아이폰 11 256 G 노란색

기스들 있기

ios 15.0.1

베터리 78%

구매 후 환불불가요","
        충남 예산군 예산읍
      ","
        285,000원
      "
아이폰11프로맥스64,"교환.수리없습니다.  후면.카메라에 실금있지만.사진에.아무문제없습니다. 배터리 효율.사진있습니다.
액정필름 교체해놨습니다
케이스 사용으로깨끗합니다
전반적으로,좋습니다","
        경남 진주시 가호동
      ","
        430,000원
      "
아이폰11 투명젤 케이스,"새제품 
2가지 케이스는 서비스","
        경기도 포천시 군내면
      ","
        2,000원
      "
아이폰 11 케이스 / 보호필름 2 일괄 판매,"총 구매한 정가는 8만원 정도 됩니다. 

저렴하게 데려가서 사용하셔요~","
        경기도 화성시 능동
      ","
        7,000원
      "
아이폰11프로  디즈니 미키 범퍼케이스 판매,"아이폰11프로 
디즈니 미키 범퍼케이스 입니다
미사용 새상품이에요","
        서울 은평구 수색동
      ","
        8,500원
      "
아이폰11 Pro,"2개 같이 가져가시는 조건
구매 후 환불 불가","
        경기도 성남시 수정구 양지동
      ","
        4,000원
      "
아이폰 11Pro Max 케이스,"Brand new. We bought the wrong case.
Pick up at 우성빌라트 in 달맞이","
        부산 해운대구 좌제2동
      ","
        2,000원
      "
아이폰 11 케이스,새거에요,"
        경기도 화성시 능동
      ","
        1,000원
      "
아이폰 11프로맥스 pro max 케이스,지금바로 오실분께 드립니다.,"
        경기도 하남시 망월동
      ","
        3,000원
      "
아이폰 11프로 256 화이트색상 팝니다.,"모델명: 아이폰11프로 256g 화이트
최초통신사: skt(3사 사용가능)
기계용량: 256G

잔상: 없습니다!

액정: 기스 없습니다!(보호필름만 금가있어요)

테두리: 베젤특성상 사용감 있어요(항상 케이스 끼고사용했는데도 그러네요) 케이스 없이 사용한적없어요~ 투명케이스껴도 티 안남.

뒷판:완전 깨끗합니다!

선택약정: 25프로 요금 할인 가입가능!

배터리성능:77%

거래장소 간성 삼익아파트 인근

전체적으로 봤을때 상태 매우 좋습니다.
기변으로 판매합니다~","
        강원도 고성군 간성읍
      ","
        330,000원
      "
아이폰 11,"128기가 제품입니다.
큰 하자x 생활기스o
액정 한번 교체
깔끔하게 사용했습니다.
배터리 성능은 76퍼센트입니다.
직거래만 희망하고 반품은 사양합니다.","
        경기도 화성시 영천동
      ","
        220,000원
      "
아이폰11 프로 액정파손,"중학교1학년 여자아이가쓰던건데요
액정파손으로인하여 부품용이나 수리해쓰실분요
액정터치가안되 초기화는 못시켰습니다.
","
        광주 광산구 어룡동
      ","
        180,000원
      "
아이폰 11 프로맥스 폰케이스,"볼륨키 전원키 부분이 불량 같아요
저 부분이 플라스틱으로 탈부착 가능하게 되어 있는데
있는 상태에선 버튼을 계속 눌러서 불편해요
플라스틱 부분을 빼면 눌리는 현상은 없어요
새거입니다

죽도시장이나 양덕동에서 거래 가능해요","
        경북 포항시 북구 죽도동
      ","
        나눔🧡
      "
아이폰 11케이스,두개 일괄 가격입니당:),"
        서울 관악구 미성동
      ","
        5,000원
      "
아이폰11pro 실버 팝니다( 256 ),"256
3년정도 사용해서 생활기스 많습니다.
배터리 효율 75%
페이스 아이디 고장입니다.
가격제안 받겠습니다.","
        서울 강남구 개포동
      ","
        260,000원
      "
아이폰 11 실리콘 케이스,새거,"
        서울 마포구 합정동
      ","
        4,000원
      "
아이폰11 64g,"여자분이 깨끗이 사용하던겁니다
케이스 필름 씌워서 깨끗합니다","
        경기도 파주시 운정5동
      ","
        250,000원
      "
아이폰 11 프로 256g 로즈 골드,"✔️제가 사용하다가 작년에 핸드폰을 바꿔서
매장에서 업무용으로 사용한 핸드폰이에요
( 블루트스 음악트는 용도 ! )
✔️이미 할부 납부 다 끝났습니다!
✔️아이폰 11pro / 256G / 로즈골드 
✔️필름 / 케이스를 뺀 적이 없어서 외부 찍힘 없어요!
✔️ 배터리 효율 77% / 공장 초기화 다 해놓고, 최근 업데이트 다 해놨어요!
> 사용 전 불편하시면 초기화 하셔요~

✨ 박스 / 충전기는 찾아봐야해서 필요 없으신 분 먼저 거래해요ㅠㅠ 
✨[  케이스 + 본체 > 30에 거래하실 분 ! ] 먼저 우대 / 에눌 어렵습니다🥲

오늘 저녁 8시 내일 오전 중으로 거래
> 평택 서정동쪽에서 가능해용 !
궁금하신 점 연락 주세용 🙃
감사합니다 : )","
        경기도 평택시 서정동
      ","
        320,000원
      "
"아이폰11, 13/13pro 강화유리 보호필름","- 아이폰11 강화유리 보호필름 1개 (2000원)

- 아이폰13/13pro 강화유리 보호필름 2개 (4000원) 판매완료

아이폰11만 남았습니다","
        인천 부평구 십정동
      ","
        2,000원
      "
아이폰 11 128기가 화이트 팝니다,"배터리 성능 69%

가운휴먼시아.다산효성 해링턴타워 버스정류장근처에서 거래 희망합니다!","
        경기도 남양주시 다산동
      ","
        250,000원
      "
아이폰 11케이스 / 아이폰 13미니 케이스,"커비 - 13미니 새거

핑크색 - 11 새거 거울달려있고 줄달려있어요 거울 세워서 거치대로 사용가능

바다 - 11 중고 큰하자x

강아지 - 11 새거


전부다 개당 천원입니다
반택 +1800
문고리거래해요 직거래x","
        인천 연수구 송도4동
      ","
        1,000원
      "
아이폰xr/11 강화유리 필름,"강화유리 필름 새거입니다
사송이고 가지러 오셔야해요 :)","
        경남 양산시 동면
      ","
        나눔🧡
      "
아이폰11pro 64g 고장폰,"액정 앞 파손x 뒤o
사진 보시다시피 셀룰러데이터 및 와이파이 안잡힙니다
그외에 작동 이상없어요 카메라 및 터치도 잘됩니당
배터리성능 100%
초기화 직접 하셔야돼요","
        서울 은평구 역촌동
      ","
        50,000원
      "
아이폰11 프로 256,"face id 작동 안되는 것만 빼고는 
모두 정상 작동됩니다.

사진 보시듯이 전체적으로 깨끗하게 사용했고
전원부쪽에 얼룩이 살짝 있습니다.

배터리 마지막 사진 확인해주세요.

박스 및 구성품 다 있습니다
","
        강원도 춘천시 석사동
      ","
        250,000원
      "
아이폰 11프로 256기가 실버 풀박스,"실버 특성상 옆면에 케이스자국이 있지만
찍힘 없고 뒷면 앞면 모두 깨끗해요

페이스아이디 정상
아이클라우드 정상
배터리성능 73%지만 빨리 닳거나 그런거 못느꼈어요

정말 아끼면서 사용했어요!
초기화 상태입니다 바로 사용하실수있어요
케이스 4개 같이 드려요~","
        울산 울주군 언양읍
      ","
        400,000원
      "
"아이폰11 케이스, 사생활보호필름 (신지모루)","아이폰11 신지모루 케이스 1 새상품 팝니다

필름은 거래완료했습니다","
        대구 동구 불로.봉무동
      ","
        3,000원
      "
아이폰 11 pro 블랙 정품실리콘케이스 (미개봉),"아이폰 11 프로 정품 실리콘 케이스 블랙색상입니다.
미개봉 제품이고 현재 애플 공홈에서 품절됬습니다.
이럴줄 알고 여러개 사놨는데 폰바꿀꺼라 판매합니다:) 64기가라서 용량이 많이 모자르네요 휴 ㅠㅠ
등촌신원아파트 문고리 합니당^ㅡ^","
        서울 강서구 등촌동
      ","
        34,000원
      "
아이폰11 젤리케이스 새상품,"아이폰 11 케이스 새상품

사진 그대로 보라색입니다~","
        광주 광산구 월계동
      ","
        2,000원
      "
아이폰 11 케이스 판매해요,"소품샵에서 25000원에 샀는데 산지 일주일만에 폰을 바꾸게돼서 판매해요 생활기스있긴한데 잘 안보이구 이염은 아예없습니다 
귀여워요

프로아니고 그냥 11케이스입니다

서초 교대 강남 직거래 가능","
        서울 서초구 서초동
      ","
        10,000원
      "
핸드폰 케이스 아이폰 11 pro 케이스 새상품 네고 가능,넘 예뻐염,"
        서울 은평구 응암제1동
      ","
        6,000원
      "
아이폰11 케이스 4개 일괄,"아이폰11 케이스 4개 일괄

중간에 투명 케이스는 내부에서 아이콘 돌아다느는 형태입니다.

일부는 상태 양호하고 일부는 사용감 있습니다. 중고입니다.

사진 봐주세요.","
        경기도 용인시 기흥구 영덕동
      ","
        10,000원
      "
아이폰 11 프로 256GB,"아이폰 11프로 256GB 팔아요 
가볍게 쓰기 좋아요 
이상한 문제는 없어요 
택배:파손위험❌
직거래:👌","
        경기도 파주시 문산읍
      ","
        450,000원
      "
아이폰11 64GB 화이트 판매,"아이폰 11  64GB 화이트 팝니다. (정상초기화 됨) 
배터리 83%, 배터리교체한적 없고, 모든기능 정상작동하고, 터치 잘됨

액정 손상이 있지만 유지파편이 일어난 정도는 아니에요. (보호필름 붙이시면 사용에 문제 없음)

*빠른 쿨거래시 19만원에 거래 가능😊
박스 있음. 애플 스티커 있음.","
        서울 종로구 연지동
      ","
        210,000원
      "
아이폰 11 pro max 디올 폰 케이스,"인스타 그램에서 구매했구요 
원가가 35000원 / 판매가:30000원","
        충남 당진시 읍내동
      ","
        30,000원
      "
아이폰 11프로 팝니다,"상태 좋구요 깨진곳 없고 생활기스도 별로 없습니다 공기계로 유튜브만 좀 보다가 안 쓰게 되서 팝니다 가격제안 받습니다
11프로 실버 256기가","
        강원도 강릉시 주문진읍
      ","
        250,000원
      "
아이폰 11프로맥스용 방수스티커 9장 판매합니다,"알리에서 10개에 4000원주고 구매했습니다
한개 써버려서 9개 2000에 팝니다","
        인천 중구 중산동
      ","
        2,000원
      "
아이폰 11 부품용,잠긴 상태. 화면이 계속 켜져 있고 긁힌 자국이 있습니다.,"
        전북 군산시 소룡동
      ","
        60,000원
      "
아이폰 11프로 256기가,"*비대면 거래 우대합니다
*입금 확인 후 구매자분 오는 시간 맞춰 잘 포장해 문앞에 놔드리겠습니다
*택배 가능합니다 +별도 배송비 있습니다

-

배터리성능 85% 입니다

깨짐이나 기스, 하자 전혀 없고 작동 잘 됩니다
사진 인증 가능합니다","
        경남 김해시 율하동
      ","
        383,000원
      "
아이폰 11 홍현희 케이스+그립톡3개(새상품),"제이쓴님이 진행했던 아이폰 11 홍현희 케이스와
그립톡 3개입니다. 새상품입니다.","
        경기도 오산시 대원동
      ","
        20,000원
      "
아이폰 11 64  기가  판매합니다,"아이폰 11, 64기가 화이트 입니다.
밧데리 성능 71%
아래쪽 모서리 찍힘 있습니다.

수리한 이력 없습니다.","
        경기도 오산시 궐동
      ","
        220,000원
      "
아이폰11 pro 케이스 일괄 7종,"하나는 디자인스킨 정품인데 변색이 있어요.

반값택배, 일반택배 가능해요. (택배비별도)
환불,반품하기 없어요.","
        서울 동대문구 장안동
      ","
        3,000원
      "
아이폰11 pro 케이스 7종 일괄,"디자인스킨 포함 7종 일괄판매
반값택배, 일반택배 가능해요. (택배비별도)
환불,반품하기 없어요.","
        서울 송파구 송파동
      ","
        3,000원
      "
"아이폰 xs , 11pro 256gb 싸게 파실 분 연락주세요ㅠㅠㅠㅠ","아이폰 xs , 11pro 256gb 싸게 파실 분 연락주세요ㅠㅠㅠㅠㅠㅠㅠ","
        충남 천안시 동남구 구성동
      ","
        12,345원
      "
아이폰11 블랙 128기가,"아이폰11 블랙 128기가 
배터리 성능 73% 입니다
앞에는 깨끗하고 뒷면에 생활기스 외에 긁힘은 
없습니다 추가로 보호필름까지 드리겠습니다
편하게 톡 주세요

네고는 안받습니다","
        전북 전주시 덕진구 인후1동
      ","
        250,000원
      "
아이폰11 액정보호필름(8장),"- 아이폰11 액정보호필름(총 8장)
(강화유리 5장, 지문방지필름 3장)
- 일괄판매
- 비대면거래","
        울산 북구 중산동
      ","
        1,500원
      "
아이폰 11/11Pro 카메라 필름,"아이폰 11/11pro 카메라 필름 팝니다!
안에 2장 들어있어욤
핸드폰 바꾸게 되서 판매합니다","
        서울 성동구 도선동
      ","
        5,000원
      "
아이폰 11 64 기가,"화면 터치 한줄 오작동 및 화면 물먹은 현상 있습니다 
그래서 다른 상태는 좋음에도 싸게 판매합니다

네고없습니다!!!!!","
        서울 중랑구 상봉제2동
      ","
        168,000원
      "
아이폰 11 프로 판매,"아이폰 11 Pro입니다. 배터리 상태 77%이고 순정 배터리 유지 중입니다.
페이스ID, 버튼 등에 기능 이상 없습니다! 기스 아주 작게 테두리에 있는데 사진 참고하시면 돼요. 상태는 아주 좋습니다 😊","
        경기도 과천시 원문동
      ","
        250,000원
      "
"아이폰 11 화이트 128G, 충전선, 케이스, 박스포함","아이폰 11 화이트 판매합니다.
액정, 후면 깔끔하구요, 모서리 찍힘 있습니다.
사설 액정수리 경험 있구요, 배터리 성능은 78%입니다.

액정필름 부착되어 있는데 원하시면 떼고 드릴게요.
맥세이프 되는 투명 케이스도 원하시면 함께 드립니다.
충전선 가지고 있는 3개 같이 드리구요, 박스도 포함입니다.

약 2년 반 사용하고, 갤럭시로 넘어가려고 아이폰과 애플워치 판매중입니다.
(애플워치 판매 완료.)

제품 관련 궁금하신 내용 있으면 문의주세요.
양천고 근처나 신정네거리, 양천구청 근처 직거래 원하구요, 네고 문의는 정중하게 사절합니다.
","
        서울 양천구 신정3동
      ","
        198,000원
      "
아이폰 11pro 256 그린,"액정 파손 및 생활기스 찍힘 있음. 
케이스 항상 끼고 다녀서 뒷면은 깨끗함. 
액정 터치 오류
배터리 효율 83? 이었던 거 같아요. 
액정 안 먹혀서 확인 불가능해요. 
예전에 수리센터에서 정품 액정으로 교체했었어요. 
지금도 수리센터가서 액정 교체하면 사용 가능합니다. 
쿨거래 시 에눌 가능","
        경기도 파주시 조리읍
      ","
        180,000원
      "
아이폰11 젤리클리어 케이스,"아트박스에서 아이폰11pro 모델인줄 알고 만원 조금 안되게 샀는데 잘못 샀네요…

꼭 아이폰11 쓰시는 분만 연락주세요!!","
        경기도 안양시 동안구 비산1동
      ","
        5,000원
      "
아이폰11 케이스 3개,"투명은 미개봉 새제품
나머지 2개는 사용감 거의 없어요~
일괄 5천원 입니다.","
        서울 양천구 목5동
      ","
        5,000원
      "
아이폰 11 Pro 케이스 - 버버리 정품,"아이폰 케이스
버버리 정품","
        서울 관악구 봉천동
      ","
        35,000원
      "
에어팟프로1 아이폰11 박스,"에어팟박스 -2000
아이폰박스 -3000","
        경기도 용인시 수지구 성복동
      ","
        2,000원
      "
아이폰11 64gb,"상태 좋습니다!!
배터리 성능 올려놓았고 상태 이상 전혀 없습니다 
구매하시면 가져다 드립니다 ㅎㅎ

거래시 상태 확인 
거래 후 환불 불가입니다 
꼭 확인하고 거래해주세요","
        경기도 가평군 조종면
      ","
        270,000원
      "
아이폰11 64gb 배터리성능100%,"상태 깨끗합니다
사진에 봐주시면 되겠습니다!!
배터리성능 100퍼입니당

추가 네고 안받으니 네고 문의 사절입니다
거래시 상태 확인 필수 입니다!!
환불 안됩니다
꼭 확인 후 거래해 주세요","
        경기도 가평군 조종면
      ","
        290,000원
      "
아이폰11pro케이스,"아이폰pro11케이스인데요
제가 갤럭시라서 못쓰게됐어요
사고 안뜯었는데 포장이 찢어져있어요","
        경북 칠곡군 석적읍
      ","
        5,000원
      "
아이폰11 케이스  맥세이프 케이스 후면 커버 필름,"아이폰11 케이스 및 후면 커버필름 입니다

1번사진 왼쪽 -투명실리콘 케이스 각 1천원

1번사진 가운데 -맥세이프 케이스 3천원

우측 후면 필름  2개 - 2천원

구매하실분만 연락주세요



","
        대전 유성구 관평동
      ","
        1,000원
      "
아이폰11프로맥스 대용량배터리 판매합니다.,"아이폰 11프로맥스 대용량 배터리 판매합니다.
원래 용량 보다 대용량으로 구매했고
프로를 주문해야하는데 프로맥스를 잘못 구매하여 재구매 후 판매합니다.
유튜브보고 저는 셀프교환 하였고 기본적인 도구만으로 교환 가능 합니다.","
        경남 김해시 내외동
      ","
        20,000원
      "
아이폰 11 케이스 7개,"7개 전부 15,000원에 판매합니다!
인헌중고 앞이나 낙성대역1번출구 직거래로 합니다:)","
        서울 관악구 봉천동
      ","
        10,000원
      "
아이폰 11pro 케이스티파이 판매합니다.,"아이폰 11pro 케이스티파이 케이스 판매합니다.

제가 실제 사용하던 케이스라 사용감 당연히 있습니다.

구매 의향 있으신분 채팅주세요","
        서울 성북구 하월곡동
      ","
        20,000원
      "
아이폰11 64gb 배터리성능100%,"상태 깨끗합니다
사진에 봐주시면 되겠습니다!!
배터리성능 100퍼입니당
네고 문의 사절입니다
거래시 상태 확인 필수 입니다!!
환불 안됩니다
꼭 확인 후 거래해 주세요","
        강원도 춘천시 신사우동
      ","
        290,000원
      "
"아이폰 11, 13 투명 카드수납 케이스 팔아요","잘못 사서 팔아요ㅠㅠ
아이폰 11 카드수납 케이스 수량 2개
아이폰 13 카드수납 케이스 수량 1개
총 만원에 팔아요
(전체 미사용)

개별 구매 경우 4,000원 입니당

현대백화점 미아점에서 만나요~~","
        서울 성북구 길음동
      ","
        10,000원
      "
★ 아이폰 11 프로/ 신지모루 강화유리,"★ 아이폰 11 프로/ 신지모루 강화유리 2매

★ 총 4매중 2개 사용하고 2매 남음

★ 구산역, 역촌역, 직거래
★ 택배가능 (택배비 구매자 부담)","
        서울 은평구 대조동
      ","
        2,000원
      "
아이폰11PRO (512GB) + 애플워치5 나이키에디션,"아이폰11PRO (512GB) + 애플워치5 나이키에디션 47만2천원에 팝니다.

ㅁ 아이폰11 PRO 256GB / 로즈골드
   ㅇ 생활기스 있어요
   ㅇ 충전케이블
   ㅇ 배터리 잔량 : 82%
   ㅇ 특징 : 아이폰 시리즈 중 마지막 LTE
                  모델이라 희소성과 요금제도
                  저렴하게 이용 가능

ㅁ 애플워치5 나이키에디션
   ㅇ 생활기스 있어요
   ㅇ 기본 스크랩 모두 있고, 평소에 다른
       스트랩으로 사용했어요 (모두 드려요)
   ㅇ 충전기 있어요 (어댑터 제외)
   ㅇ 배터리 잔량 : 85%
   ㅇ 특징 : 나이키 에디션, 44mm

2개 모두 초기화하였습니다.
중고인 만큼 사용감, 생활기스는 있어요

민감하신분은 사절이고,
개별 판매는 미실시, 일괄 판매해요
(거래 후 전자기기임을 고려 리턴, 환불 불가)

연락주세요!!!","
        경기도 포천시 일동면
      ","
        472,000원
      "
